,time,event0,event1,event2
0,0,0.6993629,3.6219701766967773,-0.08612124621868134
1,1,0.2706282,3.6219701766967773,-0.08612124621868134
2,2,-0.36152384,3.6219701766967773,-0.08612124621868134
3,3,0.4376771,3.6219701766967773,-0.08612124621868134
4,4,-0.7629211,3.6219701766967773,-0.08612124621868134
5,5,0.0007996043,3.6219701766967773,-0.08612124621868134
6,6,-0.76194084,3.6219701766967773,-0.08612124621868134
7,7,0.65287036,3.6219701766967773,-0.08612124621868134
8,8,-0.0035975617,3.6219701766967773,-0.08612124621868134
9,9,0.46646804,3.6219701766967773,-0.08612124621868134
10,10,1.0,3.6219701766967773,-0.08612124621868134
