,time,event0,event1,event2
0,0,0.5804622,1.7939993143081665,0.18826746940612793
1,1,0.2629122,1.7939993143081665,0.18826746940612793
2,2,0.57159954,1.7939993143081665,0.18826746940612793
3,3,0.53009206,1.7939993143081665,0.18826746940612793
4,4,0.27457032,1.7939993143081665,0.18826746940612793
5,5,0.30522895,1.7939993143081665,0.18826746940612793
6,6,0.24010444,1.7939993143081665,0.18826746940612793
7,7,0.4975093,1.7939993143081665,0.18826746940612793
8,8,0.80055815,1.7939993143081665,0.18826746940612793
9,9,-0.55862916,1.7939993143081665,0.18826746940612793
10,10,0.0,1.7939993143081665,0.18826746940612793
