,time,event0,event1,event2
0,0,0.7071994,3.6219701766967773,-0.6178448796272278
1,1,0.8264521,3.6219701766967773,-0.6178448796272278
2,2,-0.46893466,3.6219701766967773,-0.6178448796272278
3,3,-0.5409393,3.6219701766967773,-0.6178448796272278
4,4,0.643778,3.6219701766967773,-0.6178448796272278
5,5,0.4103599,3.6219701766967773,-0.6178448796272278
6,6,0.32844907,3.6219701766967773,-0.6178448796272278
7,7,-0.7236657,3.6219701766967773,-0.6178448796272278
8,8,-0.577312,3.6219701766967773,-0.6178448796272278
9,9,0.60804397,3.6219701766967773,-0.6178448796272278
10,10,1.0,3.6219701766967773,-0.6178448796272278
