,time,event0,event1,event2
0,0,-0.33396155,0.8850260972976685,0.3302255868911743
1,1,-0.47906765,0.8850260972976685,0.3302255868911743
2,2,0.5184193,0.8850260972976685,0.3302255868911743
3,3,0.7748815,0.8850260972976685,0.3302255868911743
4,4,-0.9957559,0.8850260972976685,0.3302255868911743
5,5,0.29764777,0.8850260972976685,0.3302255868911743
6,6,-0.51862025,0.8850260972976685,0.3302255868911743
7,7,0.8567163,0.8850260972976685,0.3302255868911743
8,8,-0.31699157,0.8850260972976685,0.3302255868911743
9,9,0.38170916,0.8850260972976685,0.3302255868911743
10,10,1.0,0.8850260972976685,0.3302255868911743
