,time,event0,event1,event2
0,0,0.7102109,3.6219701766967773,-0.6523648500442505
1,1,0.875101,3.6219701766967773,-0.6523648500442505
2,2,-0.16323394,3.6219701766967773,-0.6523648500442505
3,3,-0.15331829,3.6219701766967773,-0.6523648500442505
4,4,0.48208648,3.6219701766967773,-0.6523648500442505
5,5,0.6187219,3.6219701766967773,-0.6523648500442505
6,6,0.32260835,3.6219701766967773,-0.6523648500442505
7,7,-0.697785,3.6219701766967773,-0.6523648500442505
8,8,-0.14291225,3.6219701766967773,-0.6523648500442505
9,9,0.8299309,3.6219701766967773,-0.6523648500442505
10,10,0.0,3.6219701766967773,-0.6523648500442505
