,time,event0,event1,event2
0,0,0.1404057,3.2639780044555664,0.6356982588768005
1,1,-0.4525615,3.2639780044555664,0.6356982588768005
2,2,-0.384612,3.2639780044555664,0.6356982588768005
3,3,-0.6376006,3.2639780044555664,0.6356982588768005
4,4,-0.4094484,3.2639780044555664,0.6356982588768005
5,5,-0.40663558,3.2639780044555664,0.6356982588768005
6,6,-0.2939216,3.2639780044555664,0.6356982588768005
7,7,0.19281238,3.2639780044555664,0.6356982588768005
8,8,0.50465226,3.2639780044555664,0.6356982588768005
9,9,0.96334,3.2639780044555664,0.6356982588768005
10,10,1.0,3.2639780044555664,0.6356982588768005
