,time,event0,event1,event2
0,0,0.42756972,3.6219701766967773,-0.08418671786785126
1,1,0.61501247,3.6219701766967773,-0.08418671786785126
2,2,-0.9685583,3.6219701766967773,-0.08418671786785126
3,3,-0.71223366,3.6219701766967773,-0.08418671786785126
4,4,0.84999764,3.6219701766967773,-0.08418671786785126
5,5,-0.38575837,3.6219701766967773,-0.08418671786785126
6,6,-0.8554684,3.6219701766967773,-0.08418671786785126
7,7,-0.19406827,3.6219701766967773,-0.08418671786785126
8,8,-0.2501029,3.6219701766967773,-0.08418671786785126
9,9,-0.29294974,3.6219701766967773,-0.08418671786785126
10,10,1.0,3.6219701766967773,-0.08418671786785126
