,time,event0,event1,event2
0,0,-0.34542343,3.5487663745880127,0.946199357509613
1,1,0.09678615,3.5487663745880127,0.946199357509613
2,2,-0.1650707,3.5487663745880127,0.946199357509613
3,3,-0.12762187,3.5487663745880127,0.946199357509613
4,4,-0.974018,3.5487663745880127,0.946199357509613
5,5,-0.42151582,3.5487663745880127,0.946199357509613
6,6,0.9146256,3.5487663745880127,0.946199357509613
7,7,-0.6404091,3.5487663745880127,0.946199357509613
8,8,0.061722483,3.5487663745880127,0.946199357509613
9,9,0.60482925,3.5487663745880127,0.946199357509613
10,10,0.0,3.5487663745880127,0.946199357509613
