,time,event0,event1,event2
0,0,0.24437724,2.384835958480835,0.012777918949723244
1,1,-0.66371703,2.384835958480835,0.012777918949723244
2,2,0.80561703,2.384835958480835,0.012777918949723244
3,3,0.3723167,2.384835958480835,0.012777918949723244
4,4,-0.7768972,2.384835958480835,0.012777918949723244
5,5,0.004957943,2.384835958480835,0.012777918949723244
6,6,0.010009709,2.384835958480835,0.012777918949723244
7,7,0.91570723,2.384835958480835,0.012777918949723244
8,8,-0.24428463,2.384835958480835,0.012777918949723244
9,9,0.9653005,2.384835958480835,0.012777918949723244
10,10,1.0,2.384835958480835,0.012777918949723244
