,time,event0,event1,event2
0,0,0.4212926,0.14958031475543976,0.7786146402359009
1,1,-0.025198264,0.14958031475543976,0.7786146402359009
2,2,-0.7636958,0.14958031475543976,0.7786146402359009
3,3,0.24149649,0.14958031475543976,0.7786146402359009
4,4,0.91153413,0.14958031475543976,0.7786146402359009
5,5,-0.64252204,0.14958031475543976,0.7786146402359009
6,6,-0.37563092,0.14958031475543976,0.7786146402359009
7,7,-0.5302055,0.14958031475543976,0.7786146402359009
8,8,0.8977293,0.14958031475543976,0.7786146402359009
9,9,-0.5144294,0.14958031475543976,0.7786146402359009
10,10,0.0,0.14958031475543976,0.7786146402359009
