,time,event0,event1,event2
0,0,-0.8433297,1.5657378435134888,-0.365502268075943
1,1,0.29162025,1.5657378435134888,-0.365502268075943
2,2,-0.22737251,1.5657378435134888,-0.365502268075943
3,3,0.24219778,1.5657378435134888,-0.365502268075943
4,4,0.12216531,1.5657378435134888,-0.365502268075943
5,5,0.4180575,1.5657378435134888,-0.365502268075943
6,6,-0.57663393,1.5657378435134888,-0.365502268075943
7,7,-0.45696354,1.5657378435134888,-0.365502268075943
8,8,-0.2514964,1.5657378435134888,-0.365502268075943
9,9,0.84949017,1.5657378435134888,-0.365502268075943
10,10,0.0,1.5657378435134888,-0.365502268075943
