,time,event0,event1,event2
0,0,-0.7649387,3.6219701766967773,-0.18675318360328674
1,1,0.22245236,3.6219701766967773,-0.18675318360328674
2,2,0.28343296,3.6219701766967773,-0.18675318360328674
3,3,0.045118973,3.6219701766967773,-0.18675318360328674
4,4,-0.82241994,3.6219701766967773,-0.18675318360328674
5,5,0.3582158,3.6219701766967773,-0.18675318360328674
6,6,-0.21253084,3.6219701766967773,-0.18675318360328674
7,7,-0.13828543,3.6219701766967773,-0.18675318360328674
8,8,-0.78538376,3.6219701766967773,-0.18675318360328674
9,9,-0.92071325,3.6219701766967773,-0.18675318360328674
10,10,0.0,3.6219701766967773,-0.18675318360328674
