,time,event0,event1,event2
0,0,-0.6293285,3.6219701766967773,0.17892980575561523
1,1,0.12080355,3.6219701766967773,0.17892980575561523
2,2,0.34638363,3.6219701766967773,0.17892980575561523
3,3,0.7214923,3.6219701766967773,0.17892980575561523
4,4,-0.38155147,3.6219701766967773,0.17892980575561523
5,5,0.7860989,3.6219701766967773,0.17892980575561523
6,6,-0.412741,3.6219701766967773,0.17892980575561523
7,7,0.99110025,3.6219701766967773,0.17892980575561523
8,8,0.9898372,3.6219701766967773,0.17892980575561523
9,9,0.9733679,3.6219701766967773,0.17892980575561523
10,10,1.0,3.6219701766967773,0.17892980575561523
