,time,event0,event1,event2
0,0,-0.98746634,3.6219701766967773,-0.6381555795669556
1,1,-0.5073745,3.6219701766967773,-0.6381555795669556
2,2,0.5384793,3.6219701766967773,-0.6381555795669556
3,3,-0.5237509,3.6219701766967773,-0.6381555795669556
4,4,0.9735557,3.6219701766967773,-0.6381555795669556
5,5,-0.09817843,3.6219701766967773,-0.6381555795669556
6,6,-0.9328135,3.6219701766967773,-0.6381555795669556
7,7,0.09857243,3.6219701766967773,-0.6381555795669556
8,8,-0.82496023,3.6219701766967773,-0.6381555795669556
9,9,-0.7945254,3.6219701766967773,-0.6381555795669556
10,10,1.0,3.6219701766967773,-0.6381555795669556
