,time,event0,event1,event2
0,0,0.0184319,0.6320609450340271,0.7937475442886353
1,1,0.41606754,0.6320609450340271,0.7937475442886353
2,2,0.968656,0.6320609450340271,0.7937475442886353
3,3,-0.2751854,0.6320609450340271,0.7937475442886353
4,4,-0.13621426,0.6320609450340271,0.7937475442886353
5,5,0.6512465,0.6320609450340271,0.7937475442886353
6,6,0.32906938,0.6320609450340271,0.7937475442886353
7,7,-0.8265601,0.6320609450340271,0.7937475442886353
8,8,-0.6372582,0.6320609450340271,0.7937475442886353
9,9,-0.23877828,0.6320609450340271,0.7937475442886353
10,10,0.0,0.6320609450340271,0.7937475442886353
