,time,event0,event1,event2
0,0,-0.407926,1.1013219356536865,0.6717415452003479
1,1,-0.21449225,1.1013219356536865,0.6717415452003479
2,2,0.37702328,1.1013219356536865,0.6717415452003479
3,3,-0.31371507,1.1013219356536865,0.6717415452003479
4,4,0.72131497,1.1013219356536865,0.6717415452003479
5,5,-0.15269272,1.1013219356536865,0.6717415452003479
6,6,-0.7650319,1.1013219356536865,0.6717415452003479
7,7,0.16093808,1.1013219356536865,0.6717415452003479
8,8,-0.90085274,1.1013219356536865,0.6717415452003479
9,9,-0.84773034,1.1013219356536865,0.6717415452003479
10,10,0.0,1.1013219356536865,0.6717415452003479
