,time,event0,event1,event2
0,0,-0.20201978,3.6219701766967773,-0.07989300787448883
1,1,-0.7192974,3.6219701766967773,-0.07989300787448883
2,2,0.7120862,3.6219701766967773,-0.07989300787448883
3,3,-0.7071464,3.6219701766967773,-0.07989300787448883
4,4,0.9946278,3.6219701766967773,-0.07989300787448883
5,5,0.2650168,3.6219701766967773,-0.07989300787448883
6,6,0.64808303,3.6219701766967773,-0.07989300787448883
7,7,-0.6604637,3.6219701766967773,-0.07989300787448883
8,8,-0.9752477,3.6219701766967773,-0.07989300787448883
9,9,-0.06533599,3.6219701766967773,-0.07989300787448883
10,10,0.0,3.6219701766967773,-0.07989300787448883
