,time,event0,event1,event2
0,0,0.06415937,0.6087583303451538,0.09220799058675766
1,1,0.67177993,0.6087583303451538,0.09220799058675766
2,2,0.69101924,0.6087583303451538,0.09220799058675766
3,3,0.06735214,0.6087583303451538,0.09220799058675766
4,4,-0.28259403,0.6087583303451538,0.09220799058675766
5,5,-0.4234946,0.6087583303451538,0.09220799058675766
6,6,0.33674,0.6087583303451538,0.09220799058675766
7,7,0.050932214,0.6087583303451538,0.09220799058675766
8,8,0.11084341,0.6087583303451538,0.09220799058675766
9,9,0.48466164,0.6087583303451538,0.09220799058675766
10,10,0.0,0.6087583303451538,0.09220799058675766
