,time,event0,event1,event2
0,0,-0.034568656,1.7740939855575562,1.3793319463729858
1,1,-0.13637055,1.7740939855575562,1.3793319463729858
2,2,0.23780614,1.7740939855575562,1.3793319463729858
3,3,-0.19929591,1.7740939855575562,1.3793319463729858
4,4,-0.03858515,1.7740939855575562,1.3793319463729858
5,5,0.20547049,1.7740939855575562,1.3793319463729858
6,6,-0.369541,1.7740939855575562,1.3793319463729858
7,7,0.39196762,1.7740939855575562,1.3793319463729858
8,8,0.45370078,1.7740939855575562,1.3793319463729858
9,9,0.874757,1.7740939855575562,1.3793319463729858
10,10,0.0,1.7740939855575562,1.3793319463729858
