,time,event0,event1,event2
0,0,-0.06645967,0.8595861792564392,0.8784649968147278
1,1,0.3790317,0.8595861792564392,0.8784649968147278
2,2,-0.64260465,0.8595861792564392,0.8784649968147278
3,3,0.3296155,0.8595861792564392,0.8784649968147278
4,4,-0.45093176,0.8595861792564392,0.8784649968147278
5,5,0.14211553,0.8595861792564392,0.8784649968147278
6,6,-0.5440642,0.8595861792564392,0.8784649968147278
7,7,-0.69981927,0.8595861792564392,0.8784649968147278
8,8,0.12521791,0.8595861792564392,0.8784649968147278
9,9,-0.4946345,0.8595861792564392,0.8784649968147278
10,10,1.0,0.8595861792564392,0.8784649968147278
