,time,event0,event1,event2
0,0,-0.957533,3.0096805095672607,-0.7463435530662537
1,1,-0.8473188,3.0096805095672607,-0.7463435530662537
2,2,-0.9263446,3.0096805095672607,-0.7463435530662537
3,3,-0.5205672,3.0096805095672607,-0.7463435530662537
4,4,-0.6166576,3.0096805095672607,-0.7463435530662537
5,5,0.26685107,3.0096805095672607,-0.7463435530662537
6,6,-0.22832203,3.0096805095672607,-0.7463435530662537
7,7,-0.9136065,3.0096805095672607,-0.7463435530662537
8,8,0.84393376,3.0096805095672607,-0.7463435530662537
9,9,0.8509784,3.0096805095672607,-0.7463435530662537
10,10,0.0,3.0096805095672607,-0.7463435530662537
