,time,event0,event1,event2
0,0,0.6708406,3.2620468139648438,-0.4830867648124695
1,1,0.70054007,3.2620468139648438,-0.4830867648124695
2,2,0.03656786,3.2620468139648438,-0.4830867648124695
3,3,0.5909741,3.2620468139648438,-0.4830867648124695
4,4,0.70232236,3.2620468139648438,-0.4830867648124695
5,5,0.1296349,3.2620468139648438,-0.4830867648124695
6,6,-0.6378525,3.2620468139648438,-0.4830867648124695
7,7,-0.25676987,3.2620468139648438,-0.4830867648124695
8,8,0.7358962,3.2620468139648438,-0.4830867648124695
9,9,0.4429195,3.2620468139648438,-0.4830867648124695
10,10,0.0,3.2620468139648438,-0.4830867648124695
