,time,event0,event1,event2
0,0,0.8694184,0.4149380922317505,-0.741878092288971
1,1,0.9241513,0.4149380922317505,-0.741878092288971
2,2,0.35640055,0.4149380922317505,-0.741878092288971
3,3,-0.6068209,0.4149380922317505,-0.741878092288971
4,4,-0.8348739,0.4149380922317505,-0.741878092288971
5,5,-0.34951335,0.4149380922317505,-0.741878092288971
6,6,0.8564509,0.4149380922317505,-0.741878092288971
7,7,0.52238256,0.4149380922317505,-0.741878092288971
8,8,0.021214163,0.4149380922317505,-0.741878092288971
9,9,-0.3576728,0.4149380922317505,-0.741878092288971
10,10,1.0,0.4149380922317505,-0.741878092288971
