,time,event0,event1,event2
0,0,-0.973297,3.6219701766967773,-0.6273143887519836
1,1,0.50819045,3.6219701766967773,-0.6273143887519836
2,2,-0.059501868,3.6219701766967773,-0.6273143887519836
3,3,0.76021534,3.6219701766967773,-0.6273143887519836
4,4,0.6909899,3.6219701766967773,-0.6273143887519836
5,5,-0.40554598,3.6219701766967773,-0.6273143887519836
6,6,-0.45780793,3.6219701766967773,-0.6273143887519836
7,7,-0.76721674,3.6219701766967773,-0.6273143887519836
8,8,-0.35846657,3.6219701766967773,-0.6273143887519836
9,9,0.1812253,3.6219701766967773,-0.6273143887519836
10,10,1.0,3.6219701766967773,-0.6273143887519836
