,time,event0,event1,event2
0,0,-0.75185543,0.3358267545700073,-0.33650827407836914
1,1,0.4482522,0.3358267545700073,-0.33650827407836914
2,2,0.44164747,0.3358267545700073,-0.33650827407836914
3,3,-0.51920044,0.3358267545700073,-0.33650827407836914
4,4,0.7569605,0.3358267545700073,-0.33650827407836914
5,5,0.6142748,0.3358267545700073,-0.33650827407836914
6,6,-0.9007897,0.3358267545700073,-0.33650827407836914
7,7,-0.49545804,0.3358267545700073,-0.33650827407836914
8,8,-0.35910913,0.3358267545700073,-0.33650827407836914
9,9,0.01935806,0.3358267545700073,-0.33650827407836914
10,10,0.0,0.3358267545700073,-0.33650827407836914
