,time,event0,event1,event2
0,0,-0.4574483,1.8905349969863892,0.4412418305873871
1,1,-0.29365483,1.8905349969863892,0.4412418305873871
2,2,-0.541099,1.8905349969863892,0.4412418305873871
3,3,0.1427422,1.8905349969863892,0.4412418305873871
4,4,0.28161496,1.8905349969863892,0.4412418305873871
5,5,0.9337705,1.8905349969863892,0.4412418305873871
6,6,-0.17361997,1.8905349969863892,0.4412418305873871
7,7,-0.52273995,1.8905349969863892,0.4412418305873871
8,8,-0.88014805,1.8905349969863892,0.4412418305873871
9,9,-0.80576384,1.8905349969863892,0.4412418305873871
10,10,1.0,1.8905349969863892,0.4412418305873871
