,time,event0,event1,event2
0,0,-0.3725223,1.829870343208313,0.03796118125319481
1,1,0.58890796,1.829870343208313,0.03796118125319481
2,2,-0.94076735,1.829870343208313,0.03796118125319481
3,3,0.4809877,1.829870343208313,0.03796118125319481
4,4,0.5034452,1.829870343208313,0.03796118125319481
5,5,0.990508,1.829870343208313,0.03796118125319481
6,6,0.32233936,1.829870343208313,0.03796118125319481
7,7,0.47841004,1.829870343208313,0.03796118125319481
8,8,-0.39460686,1.829870343208313,0.03796118125319481
9,9,0.28747287,1.829870343208313,0.03796118125319481
10,10,0.0,1.829870343208313,0.03796118125319481
