,time,event0,event1,event2
0,0,-0.16063434,3.6219701766967773,-0.4618729054927826
1,1,-0.9410753,3.6219701766967773,-0.4618729054927826
2,2,-0.4791052,3.6219701766967773,-0.4618729054927826
3,3,-0.86630774,3.6219701766967773,-0.4618729054927826
4,4,-0.46075347,3.6219701766967773,-0.4618729054927826
5,5,0.36025053,3.6219701766967773,-0.4618729054927826
6,6,0.46332955,3.6219701766967773,-0.4618729054927826
7,7,-0.5019286,3.6219701766967773,-0.4618729054927826
8,8,-0.9524979,3.6219701766967773,-0.4618729054927826
9,9,0.6414564,3.6219701766967773,-0.4618729054927826
10,10,0.0,3.6219701766967773,-0.4618729054927826
