,time,event0,event1,event2
0,0,-0.6396251,3.6219701766967773,-0.6682169437408447
1,1,0.952245,3.6219701766967773,-0.6682169437408447
2,2,0.962115,3.6219701766967773,-0.6682169437408447
3,3,0.06555839,3.6219701766967773,-0.6682169437408447
4,4,0.15143806,3.6219701766967773,-0.6682169437408447
5,5,0.15335593,3.6219701766967773,-0.6682169437408447
6,6,-0.57747245,3.6219701766967773,-0.6682169437408447
7,7,0.40489447,3.6219701766967773,-0.6682169437408447
8,8,0.011160412,3.6219701766967773,-0.6682169437408447
9,9,-0.57029605,3.6219701766967773,-0.6682169437408447
10,10,0.0,3.6219701766967773,-0.6682169437408447
