,time,event0,event1,event2
0,0,-0.20655438,0.17909204959869385,0.8574537634849548
1,1,-0.33405137,0.17909204959869385,0.8574537634849548
2,2,0.53963596,0.17909204959869385,0.8574537634849548
3,3,-0.65058845,0.17909204959869385,0.8574537634849548
4,4,0.55695903,0.17909204959869385,0.8574537634849548
5,5,-0.19288006,0.17909204959869385,0.8574537634849548
6,6,0.93854713,0.17909204959869385,0.8574537634849548
7,7,-0.35611755,0.17909204959869385,0.8574537634849548
8,8,0.41827357,0.17909204959869385,0.8574537634849548
9,9,0.20893052,0.17909204959869385,0.8574537634849548
10,10,0.0,0.17909204959869385,0.8574537634849548
