,time,event0,event1,event2
0,0,-0.60368675,3.6219701766967773,0.1726973056793213
1,1,-0.22202821,3.6219701766967773,0.1726973056793213
2,2,-0.28694162,3.6219701766967773,0.1726973056793213
3,3,0.5901397,3.6219701766967773,0.1726973056793213
4,4,-0.29250154,3.6219701766967773,0.1726973056793213
5,5,0.6544474,3.6219701766967773,0.1726973056793213
6,6,-0.8569037,3.6219701766967773,0.1726973056793213
7,7,-0.2367707,3.6219701766967773,0.1726973056793213
8,8,-0.24231683,3.6219701766967773,0.1726973056793213
9,9,0.5171342,3.6219701766967773,0.1726973056793213
10,10,0.0,3.6219701766967773,0.1726973056793213
