,time,event0,event1,event2
0,0,-0.120095395,3.6219701766967773,-0.07651741057634354
1,1,-0.735897,3.6219701766967773,-0.07651741057634354
2,2,-0.09223606,3.6219701766967773,-0.07651741057634354
3,3,-0.78789455,3.6219701766967773,-0.07651741057634354
4,4,-0.83168626,3.6219701766967773,-0.07651741057634354
5,5,0.09810782,3.6219701766967773,-0.07651741057634354
6,6,-0.6468045,3.6219701766967773,-0.07651741057634354
7,7,-0.084544435,3.6219701766967773,-0.07651741057634354
8,8,0.931725,3.6219701766967773,-0.07651741057634354
9,9,-0.8904272,3.6219701766967773,-0.07651741057634354
10,10,0.0,3.6219701766967773,-0.07651741057634354
