,time,event0,event1,event2
0,0,-0.13048407,0.6275009512901306,0.3508321940898895
1,1,-0.5614594,0.6275009512901306,0.3508321940898895
2,2,0.12795115,0.6275009512901306,0.3508321940898895
3,3,-0.1468359,0.6275009512901306,0.3508321940898895
4,4,-0.010110992,0.6275009512901306,0.3508321940898895
5,5,-0.20973542,0.6275009512901306,0.3508321940898895
6,6,0.79566485,0.6275009512901306,0.3508321940898895
7,7,-0.3170733,0.6275009512901306,0.3508321940898895
8,8,-0.062060468,0.6275009512901306,0.3508321940898895
9,9,-0.35487026,0.6275009512901306,0.3508321940898895
10,10,0.0,0.6275009512901306,0.3508321940898895
