,time,event0,event1,event2
0,0,0.4749577,3.6219701766967773,0.6143267750740051
1,1,0.07915482,3.6219701766967773,0.6143267750740051
2,2,0.29565895,3.6219701766967773,0.6143267750740051
3,3,0.39086923,3.6219701766967773,0.6143267750740051
4,4,0.6323885,3.6219701766967773,0.6143267750740051
5,5,-0.72274244,3.6219701766967773,0.6143267750740051
6,6,-0.5759145,3.6219701766967773,0.6143267750740051
7,7,0.526765,3.6219701766967773,0.6143267750740051
8,8,-0.7224515,3.6219701766967773,0.6143267750740051
9,9,0.88248104,3.6219701766967773,0.6143267750740051
10,10,0.0,3.6219701766967773,0.6143267750740051
