,time,event0,event1,event2
0,0,-0.64686185,0.6918995976448059,-0.3021283745765686
1,1,0.56068486,0.6918995976448059,-0.3021283745765686
2,2,0.36897004,0.6918995976448059,-0.3021283745765686
3,3,-0.5726327,0.6918995976448059,-0.3021283745765686
4,4,0.5017938,0.6918995976448059,-0.3021283745765686
5,5,-0.38291663,0.6918995976448059,-0.3021283745765686
6,6,-0.8334865,0.6918995976448059,-0.3021283745765686
7,7,-0.35599077,0.6918995976448059,-0.3021283745765686
8,8,-0.11765877,0.6918995976448059,-0.3021283745765686
9,9,-0.94945216,0.6918995976448059,-0.3021283745765686
10,10,0.0,0.6918995976448059,-0.3021283745765686
