,time,event0,event1,event2
0,0,-0.6680398,3.6219701766967773,-0.41339781880378723
1,1,0.6355358,3.6219701766967773,-0.41339781880378723
2,2,0.4664699,3.6219701766967773,-0.41339781880378723
3,3,-0.6265552,3.6219701766967773,-0.41339781880378723
4,4,-0.08770611,3.6219701766967773,-0.41339781880378723
5,5,0.49417898,3.6219701766967773,-0.41339781880378723
6,6,-0.3729744,3.6219701766967773,-0.41339781880378723
7,7,0.42394152,3.6219701766967773,-0.41339781880378723
8,8,-0.27583897,3.6219701766967773,-0.41339781880378723
9,9,-0.6177018,3.6219701766967773,-0.41339781880378723
10,10,1.0,3.6219701766967773,-0.41339781880378723
