,time,event0,event1,event2
0,0,0.104225196,3.6219701766967773,0.2989536225795746
1,1,-0.5863349,3.6219701766967773,0.2989536225795746
2,2,-0.37221652,3.6219701766967773,0.2989536225795746
3,3,-0.5073371,3.6219701766967773,0.2989536225795746
4,4,-0.7593998,3.6219701766967773,0.2989536225795746
5,5,0.22480023,3.6219701766967773,0.2989536225795746
6,6,-0.2851575,3.6219701766967773,0.2989536225795746
7,7,-0.60140485,3.6219701766967773,0.2989536225795746
8,8,-0.73267263,3.6219701766967773,0.2989536225795746
9,9,0.8258239,3.6219701766967773,0.2989536225795746
10,10,1.0,3.6219701766967773,0.2989536225795746
