,time,event0,event1,event2
0,0,0.543654,3.6219701766967773,0.14879196882247925
1,1,-0.36082166,3.6219701766967773,0.14879196882247925
2,2,-0.57692933,3.6219701766967773,0.14879196882247925
3,3,-0.49086836,3.6219701766967773,0.14879196882247925
4,4,0.9500875,3.6219701766967773,0.14879196882247925
5,5,0.020705722,3.6219701766967773,0.14879196882247925
6,6,0.7219667,3.6219701766967773,0.14879196882247925
7,7,0.987522,3.6219701766967773,0.14879196882247925
8,8,0.45381162,3.6219701766967773,0.14879196882247925
9,9,-0.22920263,3.6219701766967773,0.14879196882247925
10,10,0.0,3.6219701766967773,0.14879196882247925
