,time,event0,event1,event2
0,0,-0.65489924,3.6219701766967773,-0.43111902475357056
1,1,0.66544634,3.6219701766967773,-0.43111902475357056
2,2,-0.0761365,3.6219701766967773,-0.43111902475357056
3,3,0.9669069,3.6219701766967773,-0.43111902475357056
4,4,0.6674551,3.6219701766967773,-0.43111902475357056
5,5,-0.9857908,3.6219701766967773,-0.43111902475357056
6,6,-0.29941124,3.6219701766967773,-0.43111902475357056
7,7,-0.8725119,3.6219701766967773,-0.43111902475357056
8,8,0.84212315,3.6219701766967773,-0.43111902475357056
9,9,0.16805495,3.6219701766967773,-0.43111902475357056
10,10,1.0,3.6219701766967773,-0.43111902475357056
