,time,event0,event1,event2
0,0,-0.8005551,0.6918755173683167,-0.22984838485717773
1,1,-0.16788465,0.6918755173683167,-0.22984838485717773
2,2,0.73537433,0.6918755173683167,-0.22984838485717773
3,3,0.4797143,0.6918755173683167,-0.22984838485717773
4,4,0.9085958,0.6918755173683167,-0.22984838485717773
5,5,0.50912184,0.6918755173683167,-0.22984838485717773
6,6,0.815688,0.6918755173683167,-0.22984838485717773
7,7,0.79005903,0.6918755173683167,-0.22984838485717773
8,8,-0.14724453,0.6918755173683167,-0.22984838485717773
9,9,0.15356328,0.6918755173683167,-0.22984838485717773
10,10,1.0,0.6918755173683167,-0.22984838485717773
