,time,event0,event1,event2
0,0,-0.33623722,1.6868634223937988,0.8389463424682617
1,1,0.21610403,1.6868634223937988,0.8389463424682617
2,2,-0.7989832,1.6868634223937988,0.8389463424682617
3,3,-0.4318972,1.6868634223937988,0.8389463424682617
4,4,-0.78404915,1.6868634223937988,0.8389463424682617
5,5,0.35387322,1.6868634223937988,0.8389463424682617
6,6,-0.30609915,1.6868634223937988,0.8389463424682617
7,7,0.88180584,1.6868634223937988,0.8389463424682617
8,8,0.7940681,1.6868634223937988,0.8389463424682617
9,9,-0.3246838,1.6868634223937988,0.8389463424682617
10,10,1.0,1.6868634223937988,0.8389463424682617
