,time,event0,event1,event2
0,0,0.50868267,0.47716623544692993,-0.20085375010967255
1,1,0.6219914,0.47716623544692993,-0.20085375010967255
2,2,0.93926114,0.47716623544692993,-0.20085375010967255
3,3,-0.5513728,0.47716623544692993,-0.20085375010967255
4,4,0.7121928,0.47716623544692993,-0.20085375010967255
5,5,0.8281693,0.47716623544692993,-0.20085375010967255
6,6,-0.6993621,0.47716623544692993,-0.20085375010967255
7,7,-0.12899125,0.47716623544692993,-0.20085375010967255
8,8,-0.8724105,0.47716623544692993,-0.20085375010967255
9,9,0.22770429,0.47716623544692993,-0.20085375010967255
10,10,1.0,0.47716623544692993,-0.20085375010967255
