,time,event0,event1,event2
0,0,-0.021880567,3.6219701766967773,0.17131662368774414
1,1,-0.643383,3.6219701766967773,0.17131662368774414
2,2,0.14378366,3.6219701766967773,0.17131662368774414
3,3,0.87745357,3.6219701766967773,0.17131662368774414
4,4,0.57746947,3.6219701766967773,0.17131662368774414
5,5,-0.49312133,3.6219701766967773,0.17131662368774414
6,6,0.016342206,3.6219701766967773,0.17131662368774414
7,7,-0.090218514,3.6219701766967773,0.17131662368774414
8,8,0.38492906,3.6219701766967773,0.17131662368774414
9,9,-0.78823125,3.6219701766967773,0.17131662368774414
10,10,0.0,3.6219701766967773,0.17131662368774414
