,time,event0,event1,event2
0,0,-0.3616332,1.7452998161315918,0.5948178172111511
1,1,-0.32840985,1.7452998161315918,0.5948178172111511
2,2,-0.31275034,1.7452998161315918,0.5948178172111511
3,3,0.9015572,1.7452998161315918,0.5948178172111511
4,4,-0.63285136,1.7452998161315918,0.5948178172111511
5,5,-0.9499663,1.7452998161315918,0.5948178172111511
6,6,0.40558827,1.7452998161315918,0.5948178172111511
7,7,-0.70304435,1.7452998161315918,0.5948178172111511
8,8,0.31250623,1.7452998161315918,0.5948178172111511
9,9,-0.5026903,1.7452998161315918,0.5948178172111511
10,10,1.0,1.7452998161315918,0.5948178172111511
