,time,event0,event1,event2
0,0,-0.18819962,3.2656760215759277,-0.3318910598754883
1,1,-0.85216045,3.2656760215759277,-0.3318910598754883
2,2,0.5134753,3.2656760215759277,-0.3318910598754883
3,3,-0.5354651,3.2656760215759277,-0.3318910598754883
4,4,0.6920894,3.2656760215759277,-0.3318910598754883
5,5,-0.9885767,3.2656760215759277,-0.3318910598754883
6,6,0.50133437,3.2656760215759277,-0.3318910598754883
7,7,0.7267946,3.2656760215759277,-0.3318910598754883
8,8,-0.27592337,3.2656760215759277,-0.3318910598754883
9,9,0.13240926,3.2656760215759277,-0.3318910598754883
10,10,1.0,3.2656760215759277,-0.3318910598754883
