,time,event0,event1,event2
0,0,0.3944323,3.6219701766967773,0.1837354600429535
1,1,0.50269693,3.6219701766967773,0.1837354600429535
2,2,0.9716769,3.6219701766967773,0.1837354600429535
3,3,0.89843696,3.6219701766967773,0.1837354600429535
4,4,-0.8212277,3.6219701766967773,0.1837354600429535
5,5,0.6018755,3.6219701766967773,0.1837354600429535
6,6,0.26202235,3.6219701766967773,0.1837354600429535
7,7,-0.7616268,3.6219701766967773,0.1837354600429535
8,8,-0.024884919,3.6219701766967773,0.1837354600429535
9,9,-0.80642617,3.6219701766967773,0.1837354600429535
10,10,0.0,3.6219701766967773,0.1837354600429535
