,time,event0,event1,event2
0,0,-0.74941534,3.6219701766967773,-0.22943125665187836
1,1,0.32726923,3.6219701766967773,-0.22943125665187836
2,2,0.23315316,3.6219701766967773,-0.22943125665187836
3,3,-0.7221906,3.6219701766967773,-0.22943125665187836
4,4,0.55760235,3.6219701766967773,-0.22943125665187836
5,5,-0.29678023,3.6219701766967773,-0.22943125665187836
6,6,-0.9551054,3.6219701766967773,-0.22943125665187836
7,7,0.8316445,3.6219701766967773,-0.22943125665187836
8,8,-0.5589566,3.6219701766967773,-0.22943125665187836
9,9,0.37709013,3.6219701766967773,-0.22943125665187836
10,10,1.0,3.6219701766967773,-0.22943125665187836
