,time,event0,event1,event2
0,0,-0.38120672,3.6219701766967773,0.6231904625892639
1,1,0.2889305,3.6219701766967773,0.6231904625892639
2,2,0.6605475,3.6219701766967773,0.6231904625892639
3,3,-0.5209597,3.6219701766967773,0.6231904625892639
4,4,0.7872486,3.6219701766967773,0.6231904625892639
5,5,-0.12861302,3.6219701766967773,0.6231904625892639
6,6,0.4303641,3.6219701766967773,0.6231904625892639
7,7,-0.9843724,3.6219701766967773,0.6231904625892639
8,8,0.18152575,3.6219701766967773,0.6231904625892639
9,9,0.17343985,3.6219701766967773,0.6231904625892639
10,10,0.0,3.6219701766967773,0.6231904625892639
