,time,event0,event1,event2
0,0,-0.91185325,1.9665472507476807,-0.4952349364757538
1,1,-0.35627088,1.9665472507476807,-0.4952349364757538
2,2,0.13350028,1.9665472507476807,-0.4952349364757538
3,3,-0.9297752,1.9665472507476807,-0.4952349364757538
4,4,-0.012365797,1.9665472507476807,-0.4952349364757538
5,5,-0.4142079,1.9665472507476807,-0.4952349364757538
6,6,-0.7148103,1.9665472507476807,-0.4952349364757538
7,7,-0.16865577,1.9665472507476807,-0.4952349364757538
8,8,0.66019666,1.9665472507476807,-0.4952349364757538
9,9,-0.85451424,1.9665472507476807,-0.4952349364757538
10,10,1.0,1.9665472507476807,-0.4952349364757538
