,time,event0,event1,event2
0,0,-0.66555655,1.9382648468017578,-0.22901159524917603
1,1,0.47477996,1.9382648468017578,-0.22901159524917603
2,2,-0.042777427,1.9382648468017578,-0.22901159524917603
3,3,0.76499426,1.9382648468017578,-0.22901159524917603
4,4,0.7027662,1.9382648468017578,-0.22901159524917603
5,5,-0.91315824,1.9382648468017578,-0.22901159524917603
6,6,0.0060301973,1.9382648468017578,-0.22901159524917603
7,7,0.67567503,1.9382648468017578,-0.22901159524917603
8,8,0.6170374,1.9382648468017578,-0.22901159524917603
9,9,0.2784416,1.9382648468017578,-0.22901159524917603
10,10,1.0,1.9382648468017578,-0.22901159524917603
