,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,5
1,1,1,2,5
2,2,2,2,0
3,3,3,3,18
4,4,4,3,17
5,5,5,3,13
6,6,6,4,36
7,7,7,4,3
8,8,8,4,27
9,9,9,5,5
10,10,10,5,13
11,11,11,6,5
12,12,12,6,2
13,13,13,7,2
14,14,14,7,0
15,15,15,8,1
16,16,16,9,5
17,17,17,10,5
18,18,18,12,5
19,19,19,12,7
20,20,20,13,1
21,21,21,19,5
22,22,22,19,4
23,23,23,26,5
24,24,24,27,5
25,25,25,27,0
26,26,26,28,18
27,27,27,30,1
28,28,28,30,0
29,29,29,33,5
30,30,30,33,18
31,31,31,34,5
32,32,32,35,18
33,33,33,35,0
34,34,34,36,1
35,35,35,37,2
36,36,36,37,4
37,37,37,37,1
38,38,38,39,1
39,39,39,40,8
40,40,40,41,5
41,41,41,41,0
42,42,42,45,1
43,43,43,46,20
44,44,44,47,5
45,45,45,48,0
46,46,46,49,1
47,47,47,49,0
48,48,48,50,4
49,49,49,51,3
50,50,50,51,4
51,51,51,52,3
52,52,52,53,2
53,53,53,53,1
54,54,54,53,0
55,55,55,55,7
56,56,56,56,0
57,57,57,58,36
58,58,58,58,4
59,59,59,58,1
60,60,60,59,0
61,61,61,61,5
62,62,62,61,2
63,63,63,61,4
64,64,64,62,4
65,65,65,63,1
66,66,66,65,8
67,67,67,66,5
68,68,68,69,5
69,69,69,69,2
70,70,70,69,1
71,71,71,70,18
72,72,72,70,0
73,73,73,71,4
74,74,74,72,4
75,75,75,73,4
76,76,76,73,1
77,77,77,75,4
78,78,78,76,1
79,79,79,79,2
80,80,80,79,51
81,81,81,79,4
82,82,82,79,1
83,83,83,81,1
84,84,84,83,1
85,85,85,84,1
86,86,86,84,0
87,87,87,86,3
88,88,88,86,4
89,89,89,87,4
90,90,90,92,4
91,91,91,92,1
92,92,92,95,2
93,93,93,95,4
94,94,94,96,5
95,95,95,96,0
96,96,96,97,5
97,97,97,98,1
98,98,98,98,0
99,99,99,100,2
100,100,100,100,4
101,101,101,101,4
102,102,102,102,4
103,103,103,102,0
104,104,104,103,1
105,105,105,104,1
106,106,106,106,4
107,107,107,108,4
108,108,108,108,1
109,109,109,110,4
110,110,110,110,0
111,111,111,111,5
112,112,112,111,0
113,113,113,116,1
114,114,114,117,4
115,115,115,117,1
116,116,116,119,1
117,117,117,121,2
118,118,118,121,27
119,119,119,124,5
120,120,120,124,4
121,121,121,125,5
122,122,122,125,4
123,123,123,125,0
124,124,124,126,0
125,125,125,127,1
126,126,126,127,0
127,127,127,128,0
128,128,128,129,1
129,129,129,130,27
130,130,130,130,4
131,131,131,130,0
132,132,132,133,4
133,133,133,133,0
134,134,134,134,0
135,135,135,136,5
136,136,136,136,4
137,137,137,136,1
138,138,138,136,13
139,139,139,137,12
140,140,140,137,0
141,141,141,138,5
142,142,142,138,4
143,143,143,138,1
144,144,144,138,0
145,145,145,139,5
146,146,146,139,2
147,147,147,139,4
148,148,148,139,6
149,149,149,139,0
150,150,150,139,7
151,151,151,140,1
152,152,152,140,0
153,153,153,141,14
154,154,154,141,13
155,155,155,142,4
156,156,156,142,0
157,157,157,143,5
158,158,158,143,4
159,159,159,143,1
160,160,160,143,0
161,161,161,143,13
162,162,162,144,5
163,163,163,144,4
164,164,164,144,14
165,165,165,144,13
166,166,166,145,0
167,167,167,146,4
168,168,168,146,0
169,169,169,147,18
170,170,170,148,5
171,171,171,148,1
172,172,172,148,0
173,173,173,148,7
174,174,174,149,4
175,175,175,149,1
176,176,176,149,0
177,177,177,150,4
178,178,178,150,0
179,179,179,151,4
180,180,180,152,0
181,181,181,153,5
182,182,182,155,8
183,183,183,157,5
184,184,184,157,1
185,185,185,159,5
186,186,186,159,1
187,187,187,160,5
188,188,188,161,5
189,189,189,162,0
190,190,190,163,2
191,191,191,163,27
192,192,192,163,0
193,193,193,164,4
194,194,194,165,4
195,195,195,165,12
196,196,196,165,14
197,197,197,168,0
198,198,198,169,4
199,199,199,169,1
