,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,32
1,1,1,1,13
2,2,2,2,36
3,3,3,6,1
4,4,4,9,13
5,5,5,10,33
6,6,6,10,47
7,7,7,15,41
8,8,8,16,41
9,9,9,19,38
10,10,10,20,21
11,11,11,21,1
12,12,12,22,18
13,13,13,22,0
14,14,14,26,0
15,15,15,27,41
16,16,16,28,5
17,17,17,28,20
18,18,18,31,18
19,19,19,31,6
20,20,20,32,41
21,21,21,32,1
22,22,22,34,41
23,23,23,34,1
24,24,24,35,8
25,25,25,35,32
26,26,26,36,29
27,27,27,42,41
28,28,28,42,11
29,29,29,45,53
30,30,30,47,30
31,31,31,48,1
32,32,32,48,7
33,33,33,49,2
34,34,34,49,6
35,35,35,49,0
36,36,36,50,38
37,37,37,51,2
38,38,38,51,17
39,40,40,54,41
40,41,41,54,17
41,42,42,54,1
42,43,43,54,0
43,44,44,54,20
44,45,45,55,1
45,46,46,55,29
46,47,47,55,0
47,48,48,55,20
48,49,49,56,1
49,50,50,56,6
50,51,51,56,0
51,52,52,57,1
52,53,53,57,29
53,54,54,60,38
54,55,55,61,40
55,56,56,61,1
56,57,57,64,53
57,58,58,65,41
58,59,59,68,41
59,60,60,68,33
60,61,61,69,18
61,62,62,71,30
62,63,63,71,33
63,64,64,71,29
64,65,65,73,33
65,66,66,75,3
66,67,67,75,12
67,68,68,75,14
68,70,70,76,8
69,71,71,76,4
70,72,72,76,12
71,73,73,76,14
72,75,75,78,38
73,76,76,78,18
74,77,77,78,9
75,78,78,79,1
76,79,79,81,6
77,81,81,84,11
78,82,82,84,14
79,83,83,84,7
80,84,84,86,13
81,85,85,87,18
82,86,86,90,29
83,87,87,90,7
84,88,88,91,29
85,89,89,91,26
86,90,90,91,13
87,91,91,93,1
88,93,93,98,8
89,94,94,98,18
90,96,96,103,35
91,99,99,108,1
92,100,100,108,6
93,101,101,108,13
94,102,102,109,38
95,103,103,109,14
96,104,104,109,6
97,105,105,110,14
98,106,106,110,17
99,108,108,111,1
100,109,109,111,29
101,110,110,111,0
102,111,111,112,1
103,112,112,115,0
104,113,113,117,18
105,114,114,119,1
106,115,115,120,2
107,116,116,120,18
108,117,117,120,0
109,118,118,122,34
110,119,119,123,53
111,120,120,123,39
112,121,121,125,18
113,122,122,126,36
114,123,123,126,13
115,124,124,127,41
116,125,125,127,0
117,126,126,128,0
118,127,127,128,9
119,128,128,129,41
120,129,129,129,0
121,130,130,131,18
122,131,131,133,4
123,132,132,133,18
124,133,133,133,0
125,134,134,135,1
126,135,135,139,38
127,136,136,140,1
128,137,137,142,55
129,138,138,143,35
130,140,140,144,55
131,141,141,144,1
132,142,142,144,29
133,143,143,144,6
134,144,144,144,0
135,145,145,144,26
136,146,146,144,13
137,147,147,145,14
138,148,148,145,6
139,149,149,146,1
140,150,150,146,6
141,151,151,146,35
142,153,153,147,55
143,154,154,147,1
144,155,155,148,41
145,156,156,151,55
146,157,157,151,1
147,158,158,151,13
148,159,159,154,41
149,160,160,154,33
150,161,161,154,1
151,162,162,154,0
152,163,163,156,18
153,164,164,156,1
154,165,165,158,6
155,166,166,162,18
156,167,167,162,1
157,168,168,162,0
158,169,169,164,0
159,170,170,166,41
160,171,171,167,41
161,172,172,167,35
162,173,173,168,7
163,175,175,170,38
164,176,176,170,6
165,177,177,171,13
166,178,178,173,41
167,179,179,173,0
168,180,180,174,18
169,181,181,174,0
170,182,182,175,5
171,183,183,175,2
172,184,184,175,14
173,185,185,175,0
174,187,187,176,6
175,188,188,177,0
176,189,189,179,1
177,190,190,179,6
178,191,191,181,1
179,192,192,181,6
180,193,193,181,13
181,194,194,182,29
182,195,195,182,0
183,196,196,183,1
184,197,197,183,6
185,199,199,186,1
186,200,200,187,18
187,201,201,187,1
188,202,202,188,1
189,203,203,189,1
190,204,204,190,18
191,205,205,190,0
192,207,207,190,35
193,208,208,191,55
194,209,209,193,0
195,211,211,194,38
