,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,2,34
1,1,1,2,6
2,2,2,2,0
3,3,3,2,9
4,4,4,5,0
5,5,5,8,1
6,6,6,8,0
7,7,7,9,5
8,8,8,9,38
9,9,9,9,9
10,10,10,10,1
11,11,11,11,6
12,12,12,11,0
13,13,13,12,12
14,14,14,13,9
15,15,15,14,2
16,16,16,14,1
17,17,17,14,0
18,18,18,14,13
19,19,19,15,30
20,20,20,15,3
21,21,21,15,0
22,22,22,16,6
23,23,23,18,18
24,24,24,18,0
25,25,25,18,13
26,26,26,20,0
27,27,27,22,2
28,28,28,22,0
29,29,29,22,13
30,30,30,22,9
31,31,31,23,38
32,32,32,23,7
33,33,33,25,0
34,34,34,27,1
35,35,35,27,0
36,36,36,28,2
37,37,37,29,1
38,38,38,29,0
39,39,39,31,7
40,40,40,32,6
41,41,41,36,18
42,42,42,36,0
43,43,43,39,1
44,44,44,45,30
45,45,45,46,1
46,46,46,63,0
47,47,47,64,0
48,48,48,65,2
49,49,49,66,18
50,50,50,67,2
51,51,51,67,1
52,52,52,67,0
53,53,53,68,2
54,54,54,69,2
55,55,55,69,0
56,56,56,70,1
57,57,57,70,0
58,58,58,71,0
59,59,59,73,2
60,60,60,73,0
61,61,61,74,0
62,62,62,75,4
63,63,63,75,18
64,64,64,75,0
65,65,65,76,4
66,66,66,77,30
67,67,67,77,0
68,68,68,78,0
69,69,69,79,2
70,70,70,80,1
71,71,71,80,0
72,72,72,82,2
73,73,73,82,0
74,74,74,83,18
75,75,75,83,0
76,76,76,83,7
77,77,77,87,6
78,78,78,87,0
79,79,79,88,2
80,80,80,88,0
81,81,81,89,18
82,82,82,90,1
83,83,83,90,0
84,84,84,91,1
85,85,85,91,0
86,86,86,92,2
87,87,87,92,0
88,88,88,93,3
89,89,89,93,14
90,90,90,93,7
91,91,91,93,13
92,92,92,94,18
93,93,93,94,9
94,94,94,96,2
95,95,95,96,0
96,96,96,97,0
97,97,97,98,1
98,98,98,98,0
99,99,99,99,2
100,100,100,99,6
101,101,101,99,0
102,102,102,100,0
103,103,103,101,9
104,104,104,102,1
105,105,105,102,6
106,106,106,102,0
107,107,107,103,2
108,108,108,103,1
109,109,109,103,0
110,110,110,103,13
111,111,111,103,9
112,112,112,104,39
113,113,113,104,0
114,114,114,106,56
115,115,115,106,0
116,116,116,107,0
117,117,117,108,0
118,118,118,108,13
119,119,119,109,0
120,120,120,110,18
121,121,121,110,0
122,122,122,110,9
123,123,123,112,2
124,124,124,112,0
125,125,125,113,2
126,126,126,113,1
127,127,127,113,6
128,128,128,114,0
129,129,129,115,2
130,130,130,115,18
131,131,131,115,9
132,132,132,116,0
133,133,133,118,18
134,134,134,118,0
135,135,135,119,1
136,136,136,119,9
137,137,137,120,0
138,138,138,121,18
139,139,139,121,0
140,140,140,121,9
141,141,141,122,0
142,142,142,124,2
143,143,143,124,9
144,144,144,126,0
145,145,145,127,30
146,146,146,128,1
147,147,147,129,56
148,148,148,129,1
149,149,149,129,0
150,150,150,129,7
151,151,151,130,56
152,152,152,130,13
153,153,153,132,15
154,154,154,132,6
155,155,155,132,0
156,156,156,134,0
157,157,157,135,2
158,158,158,135,9
159,159,159,136,2
160,160,160,136,0
161,161,161,136,13
162,162,162,137,18
163,163,163,138,30
164,164,164,138,0
165,165,165,138,7
166,166,166,140,18
167,167,167,140,0
168,168,168,141,0
169,169,169,141,7
170,170,170,144,18
