,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,27
1,1,1,1,0
2,2,2,3,23
3,3,3,3,0
4,4,4,4,3
5,5,5,4,6
6,6,6,5,2
7,7,7,6,6
8,8,8,6,13
9,9,9,7,14
10,10,10,7,1
11,11,11,7,35
12,12,12,7,13
13,13,13,8,35
14,14,14,8,13
15,15,15,9,35
16,16,16,11,19
17,17,17,11,6
18,18,18,11,35
19,20,20,12,13
20,21,21,13,35
21,22,22,14,1
22,23,23,14,35
23,24,24,15,8
24,25,25,15,14
25,26,26,16,0
26,27,27,17,4
27,28,28,17,14
28,29,29,17,6
29,30,30,17,0
30,31,31,19,13
31,32,32,20,6
32,33,33,20,35
33,34,34,20,13
34,35,35,21,0
35,36,36,21,35
36,37,37,21,7
37,38,38,21,13
38,39,39,22,36
39,40,40,22,35
40,41,41,23,13
41,42,42,24,35
42,43,43,24,13
43,44,44,25,13
44,45,45,26,0
45,46,46,27,35
46,47,47,28,35
47,48,48,30,27
48,49,49,30,35
49,50,50,31,6
50,51,51,31,35
51,52,52,33,35
52,53,53,34,13
53,54,54,35,0
54,55,55,35,35
55,56,56,36,6
56,57,57,36,35
57,58,58,37,13
58,59,59,38,35
59,60,60,39,35
60,61,61,39,13
61,62,62,40,0
62,63,63,40,35
63,64,64,41,36
64,65,65,42,35
65,66,66,43,26
66,67,67,44,1
67,68,68,44,6
68,69,69,44,35
69,70,70,45,1
70,71,71,45,0
71,72,72,46,6
72,73,73,46,35
73,74,74,46,13
74,75,75,47,13
75,76,76,48,0
76,77,77,48,35
77,78,78,49,35
78,79,79,49,13
79,80,80,50,35
80,81,81,51,6
81,82,82,51,35
82,83,83,52,6
83,84,84,52,0
84,85,85,53,35
85,86,86,54,35
86,87,87,55,6
87,88,88,55,35
88,89,89,56,35
89,90,90,56,13
90,91,91,57,35
91,92,92,58,10
92,93,93,58,27
93,94,94,58,35
94,95,95,58,13
95,96,96,59,3
96,97,97,59,14
97,98,98,60,4
98,99,99,60,0
99,100,100,60,13
100,101,101,61,13
101,102,102,61,9
102,103,103,62,35
103,104,104,63,10
104,105,105,64,3
105,106,106,64,0
106,107,107,64,35
107,108,108,64,7
108,109,109,64,13
109,110,110,65,3
110,111,111,65,4
111,112,112,65,0
112,113,113,65,13
113,114,114,66,2
114,115,115,66,3
115,116,116,66,26
116,117,117,66,35
117,118,118,67,13
118,119,119,69,35
119,120,120,70,0
120,121,121,71,35
121,122,122,73,1
122,123,123,73,35
123,124,124,74,4
124,125,125,74,0
125,126,126,74,35
126,127,127,75,2
127,128,128,75,6
128,129,129,75,35
129,130,130,75,13
130,131,131,77,15
131,132,132,77,4
132,133,133,77,0
133,134,134,77,35
134,135,135,78,1
135,136,136,79,35
136,137,137,79,13
137,138,138,81,2
138,139,139,81,3
139,140,140,83,35
140,141,141,88,13
141,142,142,89,35
142,143,143,90,27
143,144,144,90,0
144,145,145,91,35
145,146,146,92,2
146,147,147,93,0
147,148,148,93,35
148,149,149,94,2
149,151,151,97,0
150,152,152,97,35
151,153,153,97,13
152,154,154,98,2
153,155,155,98,0
154,156,156,98,35
155,157,157,98,13
156,158,158,99,0
157,159,159,101,6
158,160,160,101,13
159,161,161,102,3
160,162,162,102,7
161,163,163,102,13
162,164,164,103,2
163,165,165,104,14
164,166,166,104,0
165,167,167,104,7
166,168,168,105,5
167,169,169,105,35
168,170,170,105,7
169,171,171,106,6
170,172,172,106,35
171,173,173,106,13
172,174,174,107,35
173,176,176,108,14
174,177,177,108,0
175,178,178,108,35
176,179,179,109,1
177,180,180,109,35
178,181,181,110,3
179,182,182,110,6
180,183,183,110,13
181,184,184,111,0
182,185,185,112,0
183,186,186,112,35
184,187,187,112,13
185,188,188,113,36
186,189,189,113,3
187,190,190,113,37
188,191,191,113,35
189,192,192,113,13
190,193,193,115,0
191,194,194,115,35
192,195,195,116,5
193,196,196,116,0
194,197,197,116,35
195,198,198,116,13
196,199,199,117,0
197,200,200,117,35
198,201,201,118,5
199,202,202,118,18
200,203,203,118,35
201,204,204,119,0
202,205,205,119,35
203,206,206,120,27
204,207,207,120,0
205,208,208,122,14
206,209,209,122,0
207,210,210,123,35
208,211,211,125,2
209,212,212,125,0
210,213,213,127,0
211,214,214,127,35
212,215,215,128,5
213,216,216,128,0
214,217,217,128,35
215,218,218,129,2
216,219,219,129,0
217,220,220,129,35
218,221,221,129,13
219,222,222,130,13
220,223,223,131,0
221,224,224,131,13
222,225,225,132,0
223,226,226,132,35
224,227,227,133,35
225,228,228,134,1
226,229,229,134,0
227,230,230,134,35
228,231,231,135,35
229,232,232,136,35
230,233,233,137,3
231,234,234,137,0
232,235,235,138,35
233,236,236,139,1
234,237,237,139,35
235,238,238,139,13
236,239,239,140,9
237,240,240,141,2
238,241,241,141,35
239,242,242,143,35
240,243,243,144,0
241,244,244,144,13
242,245,245,148,37
243,246,246,149,13
244,247,247,150,13
245,248,248,151,35
246,249,249,152,0
247,250,250,152,35
248,251,251,153,6
249,252,252,153,0
250,253,253,153,35
251,254,254,153,7
252,255,255,155,0
253,256,256,156,54
254,257,257,156,35
255,258,258,156,13
256,259,259,157,8
257,260,260,157,3
258,261,261,157,7
259,262,262,158,0
260,263,263,159,0
261,264,264,159,35
262,265,265,159,13
263,266,266,160,0
264,267,267,160,35
265,268,268,161,2
266,269,269,161,0
267,270,270,163,0
268,271,271,164,13
269,272,272,165,1
270,273,273,165,13
271,274,274,166,6
272,275,275,166,13
273,276,276,167,0
274,277,277,167,13
275,278,278,169,13
276,279,279,170,1
277,280,280,171,38
278,281,281,171,6
279,282,282,172,5
280,283,283,172,18
281,284,284,173,5
282,285,285,173,2
283,286,286,173,13
284,287,287,175,6
285,288,288,175,0
286,289,289,177,6
287,290,290,177,0
288,291,291,177,13
289,292,292,178,3
290,293,293,179,13
291,294,294,181,2
292,295,295,181,27
293,296,296,181,0
294,297,297,182,5
295,298,298,182,0
296,299,299,182,13
297,301,301,186,0
298,302,302,188,45
299,303,303,188,13
300,304,304,189,6
301,305,305,190,13
302,306,306,191,6
303,307,307,193,4
304,308,308,193,1
305,309,309,193,6
306,310,310,194,5
307,311,311,194,18
308,312,312,194,0
309,313,313,196,2
310,314,314,196,34
311,315,315,197,38
312,316,316,207,26
313,317,317,209,6
314,318,318,209,13
315,319,319,214,22
316,320,320,214,27
317,321,321,215,0
318,322,322,217,0
319,323,323,218,14
320,324,324,218,0
321,325,325,220,2
322,326,326,220,0
323,327,327,221,14
324,328,328,221,1
325,329,329,222,2
326,330,330,222,3
327,331,331,222,13
328,332,332,223,14
329,333,333,223,13
330,334,334,225,4
331,335,335,232,4
332,336,336,232,7
333,337,337,233,4
334,338,338,233,0
335,339,339,235,1
336,340,340,237,0
337,341,341,237,13
338,342,342,240,1
339,343,343,240,6
340,344,344,241,0
341,345,345,244,0
342,346,346,245,0
343,347,347,245,13
344,348,348,246,0
345,349,349,247,13
346,350,350,249,0
347,351,351,249,13
348,352,352,250,0
349,353,353,251,2
350,354,354,251,0
351,355,355,251,13
352,356,356,252,3
353,357,357,252,1
354,358,358,252,0
355,359,359,253,5
356,360,360,253,0
357,361,361,255,8
358,362,362,255,0
359,363,363,255,13
360,364,364,256,0
361,365,365,256,13
362,366,366,261,13
363,367,367,263,4
364,368,368,263,0
365,369,369,263,13
366,370,370,265,0
367,371,371,267,13
368,372,372,269,6
369,373,373,269,0
370,374,374,270,0
371,375,375,270,13
372,376,376,271,6
373,377,377,271,13
374,378,378,272,0
375,379,379,273,27
376,380,380,273,0
377,381,381,274,45
378,382,382,274,6
379,383,383,275,18
380,384,384,275,0
381,385,385,277,13
382,386,386,278,1
383,387,387,279,2
384,388,388,279,3
385,389,389,279,0
386,390,390,283,2
387,391,391,283,0
388,392,392,284,2
389,393,393,284,13
390,394,394,285,0
391,395,395,286,6
392,396,396,286,13
393,397,397,287,2
394,398,398,287,3
395,399,399,287,14
396,400,400,288,0
397,401,401,289,2
398,402,402,289,18
399,403,403,289,0
400,404,404,289,13
401,405,405,290,38
402,406,406,290,4
403,407,407,290,6
404,408,408,290,0
405,409,409,290,13
406,410,410,291,0
407,411,411,292,4
408,412,412,292,6
409,413,413,292,13
410,414,414,293,7
411,415,415,293,13
412,416,416,294,0
413,417,417,294,13
414,418,418,296,6
415,419,419,296,0
416,420,420,297,2
417,421,421,297,0
418,422,422,298,6
419,423,423,300,7
420,424,424,300,13
421,425,425,301,13
422,426,426,302,6
423,427,427,302,0
424,428,428,303,6
425,429,429,304,27
426,430,430,306,0
