,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,18
1,1,1,2,18
2,2,2,4,0
3,3,3,6,18
4,4,4,6,0
5,5,5,9,0
6,6,6,10,0
7,7,7,12,1
8,8,8,14,0
9,9,9,15,18
10,10,10,16,1
11,11,11,17,0
12,12,12,18,18
13,13,13,18,0
14,14,14,19,18
15,15,15,19,0
16,17,17,21,14
17,18,18,21,13
18,19,19,23,18
19,20,20,25,18
20,21,21,25,1
21,22,22,25,0
22,23,23,29,0
23,24,24,32,1
24,25,25,33,18
25,26,26,33,0
26,27,27,34,0
27,28,28,38,1
28,29,29,39,18
29,30,30,39,0
30,31,31,40,0
31,32,32,41,51
32,33,33,41,10
33,34,34,41,13
34,35,35,45,4
35,36,36,46,18
36,37,37,46,1
37,38,38,47,0
38,39,39,48,0
39,40,40,48,13
40,41,41,49,18
41,42,42,49,0
42,43,43,52,0
43,44,44,54,1
44,45,45,54,0
45,46,46,55,0
46,47,47,61,1
47,48,48,62,3
48,49,49,62,13
49,50,50,63,18
50,51,51,63,40
51,52,52,64,0
52,53,53,66,0
53,54,54,67,18
54,55,55,68,39
55,56,56,68,0
56,57,57,69,1
57,59,59,74,18
58,60,60,74,0
59,61,61,75,1
60,62,62,75,13
61,63,63,76,51
62,64,64,76,0
63,65,65,80,18
64,66,66,81,18
65,67,67,82,1
66,68,68,82,0
67,69,69,83,13
68,70,70,85,18
69,71,71,87,18
70,72,72,87,0
71,73,73,88,1
72,74,74,93,1
73,75,75,93,0
74,76,76,95,18
75,77,77,96,0
76,78,78,98,18
77,79,79,98,16
78,80,80,99,0
79,81,81,100,1
80,82,82,101,18
81,83,83,101,56
82,84,84,101,0
83,86,86,104,18
84,87,87,104,56
85,88,88,104,0
86,89,89,104,13
87,90,90,106,0
88,91,91,108,1
89,92,92,109,18
90,93,93,109,0
91,94,94,110,2
92,95,95,110,18
93,96,96,111,0
94,97,97,112,16
95,98,98,112,0
96,99,99,115,1
97,100,100,115,0
98,101,101,117,18
99,102,102,117,0
100,103,103,118,28
101,104,104,118,14
102,105,105,118,17
103,106,106,118,0
104,107,107,119,18
105,108,108,119,0
106,109,109,122,1
107,110,110,124,4
108,111,111,124,0
109,112,112,125,0
110,113,113,126,17
111,114,114,126,20
112,115,115,126,7
113,116,116,126,13
114,117,117,127,10
115,118,118,128,1
116,119,119,128,0
117,120,120,128,7
118,121,121,130,18
119,122,122,132,0
120,123,123,132,7
121,124,124,132,13
122,125,125,133,18
123,126,126,133,0
124,127,127,134,0
125,128,128,135,1
126,129,129,136,18
127,130,130,138,0
128,131,131,139,18
129,132,132,139,0
130,133,133,140,3
131,134,134,140,17
132,135,135,140,7
133,136,136,143,4
134,137,137,144,1
135,138,138,145,0
136,139,139,146,0
137,140,140,147,0
138,141,141,148,18
139,142,142,148,0
140,143,143,151,1
141,144,144,151,0
142,145,145,153,2
143,146,146,153,18
144,147,147,153,0
145,148,148,153,7
146,149,149,154,1
147,150,150,156,18
148,151,151,156,13
149,152,152,157,51
150,153,153,157,18
151,154,154,157,0
152,155,155,160,36
153,156,156,160,37
154,157,157,160,18
155,158,158,160,17
156,159,159,160,0
157,160,160,160,20
158,161,161,160,7
159,162,162,160,13
160,163,163,162,0
161,164,164,163,1
162,165,165,163,0
163,166,166,165,18
164,167,167,165,0
165,168,168,167,3
166,169,169,167,13
167,170,170,168,51
168,171,171,168,1
169,172,172,168,0
170,173,173,168,7
171,174,174,169,18
172,175,175,170,18
173,176,176,170,0
174,177,177,172,18
175,178,178,172,0
176,179,179,174,0
177,180,180,176,1
178,181,181,177,27
179,182,182,177,4
180,183,183,177,18
181,184,184,178,18
182,185,185,188,1
183,186,186,192,1
184,187,187,205,0
185,188,188,206,1
186,189,189,208,28
187,190,190,208,3
188,191,191,208,0
189,192,192,208,26
190,193,193,209,1
191,194,194,210,0
192,195,195,210,13
193,196,196,211,1
194,197,197,213,17
195,198,198,213,39
196,199,199,216,18
197,200,200,219,0
198,201,201,225,1
199,202,202,234,0
200,203,203,235,6
201,204,204,235,0
202,205,205,236,56
203,206,206,236,1
204,207,207,240,10
205,208,208,240,0
206,209,209,241,1
207,210,210,241,0
208,211,211,242,18
209,212,212,243,0
210,213,213,244,1
211,214,214,245,0
212,215,215,245,7
213,216,216,246,0
214,217,217,248,18
215,218,218,248,0
216,219,219,250,0
217,220,220,251,0
218,221,221,253,1
219,222,222,254,0
220,223,223,255,18
221,224,224,259,1
222,225,225,260,18
223,226,226,260,0
224,227,227,262,18
225,228,228,266,0
226,229,229,267,1
227,230,230,269,1
228,231,231,273,1
229,232,232,275,18
230,233,233,276,18
231,234,234,276,0
232,235,235,277,0
233,236,236,278,0
234,237,237,279,1
235,238,238,279,6
236,239,239,279,0
237,240,240,280,0
238,241,241,284,18
239,242,242,285,1
240,243,243,285,0
241,244,244,290,0
242,245,245,291,1
243,246,246,292,18
244,247,247,292,0
245,248,248,293,18
246,249,249,293,13
247,250,250,294,56
248,252,252,294,0
249,253,253,296,1
250,254,254,296,32
251,255,255,302,18
252,256,256,302,1
253,257,257,302,0
254,258,258,303,0
255,259,259,304,18
256,260,260,304,0
257,261,261,305,0
258,262,262,307,0
259,264,264,308,1
260,265,265,308,19
261,266,266,312,18
262,267,267,314,28
263,268,268,314,1
264,269,269,314,0
265,270,270,314,20
266,271,271,314,13
267,272,272,317,18
268,273,273,317,0
