,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,6,1
1,1,1,13,1
2,2,2,20,1
3,3,3,28,0
4,4,4,29,41
5,6,6,31,2
6,7,7,31,0
7,8,8,32,43
8,9,9,37,1
9,10,10,38,30
10,11,11,38,18
11,12,12,38,0
12,13,13,42,6
13,14,14,42,13
14,15,15,43,54
15,16,16,43,18
16,17,17,43,0
17,18,18,44,30
18,19,19,48,0
19,20,20,50,2
20,21,21,51,18
21,23,23,53,18
22,24,24,54,0
23,25,25,56,0
24,26,26,57,2
25,27,27,57,0
26,28,28,58,30
27,29,29,61,0
28,30,30,62,15
29,31,31,62,18
30,32,32,62,1
31,33,33,62,13
32,34,34,63,6
33,35,35,63,26
34,36,36,64,18
35,37,37,64,6
36,38,38,64,0
37,39,39,64,48
38,40,40,64,13
39,41,41,65,0
40,42,42,67,18
41,43,43,67,17
42,44,44,67,29
43,45,45,67,6
44,46,46,67,0
45,47,47,68,6
46,48,48,68,13
47,49,49,69,18
48,50,50,69,17
49,51,51,69,1
50,52,52,69,6
51,53,53,69,7
52,54,54,70,39
53,55,55,70,0
54,56,56,70,13
55,57,57,71,6
56,58,58,71,13
57,59,59,73,14
58,60,60,73,1
59,61,61,79,0
60,62,62,80,18
61,63,63,82,14
62,64,64,82,0
63,65,65,82,13
64,66,66,83,36
65,67,67,83,13
66,69,69,84,13
67,70,70,85,0
68,71,71,85,13
69,73,73,87,0
70,74,74,88,18
71,76,76,90,37
72,77,77,90,14
73,78,78,90,20
74,79,79,90,13
75,80,80,94,41
76,81,81,94,56
77,82,82,94,0
78,83,83,96,36
79,84,84,96,45
80,85,85,97,0
81,86,86,97,13
82,87,87,98,36
83,88,88,98,18
84,89,89,98,13
85,90,90,99,2
86,91,91,99,13
87,92,92,100,2
88,93,93,100,1
89,94,94,101,6
90,95,95,105,13
91,96,96,107,0
92,97,97,108,18
93,98,98,108,1
94,99,99,108,13
95,100,100,110,0
96,101,101,110,13
97,102,102,111,36
98,103,103,111,13
99,104,104,112,13
100,105,105,113,0
101,106,106,114,0
102,107,107,116,18
103,108,108,117,18
104,109,109,117,0
105,110,110,117,13
106,113,113,127,0
107,114,114,127,13
108,115,115,128,0
109,116,116,128,13
110,117,117,132,0
111,118,118,132,13
112,119,119,133,36
113,120,120,133,13
114,121,121,134,13
115,122,122,135,0
116,123,123,135,13
117,124,124,136,13
118,125,125,137,15
119,126,126,137,6
120,128,128,138,18
121,129,129,138,0
122,130,130,138,13
123,131,131,139,0
124,132,132,142,14
125,133,133,143,0
126,134,134,144,51
127,135,135,144,18
128,136,136,145,18
129,137,137,145,0
130,138,138,146,23
131,139,139,146,0
132,140,140,148,18
133,141,141,148,0
134,142,142,149,0
135,143,143,150,1
136,144,144,152,18
137,145,145,152,29
138,146,146,152,6
139,147,147,153,29
140,148,148,154,18
141,149,149,155,29
142,150,150,155,48
143,151,151,155,13
144,152,152,156,18
145,153,153,156,29
146,154,154,156,13
147,155,155,158,18
148,156,156,159,4
149,157,157,160,36
150,158,158,160,0
151,159,159,161,18
152,160,160,161,13
153,161,161,162,2
154,162,162,162,15
155,163,163,162,0
156,164,164,162,13
157,165,165,163,0
158,166,166,164,6
159,167,167,164,0
160,168,168,164,7
161,169,169,165,29
162,170,170,165,6
163,171,171,166,18
164,172,172,166,29
165,173,173,167,18
166,174,174,168,1
167,175,175,168,6
168,176,176,168,0
169,177,177,168,13
170,178,178,169,18
171,179,179,169,6
172,180,180,169,13
173,181,181,171,6
174,182,182,171,0
175,183,183,173,18
176,184,184,174,13
177,185,185,175,0
178,186,186,178,0
179,187,187,179,18
180,188,188,179,6
181,189,189,180,6
182,190,190,184,0
183,191,191,188,6
184,192,192,189,29
185,193,193,191,0
186,194,194,193,18
187,195,195,194,2
188,196,196,194,13
189,197,197,196,56
190,198,198,196,14
191,199,199,196,6
192,200,200,196,0
193,201,201,197,56
194,202,202,199,18
195,203,203,199,13
196,204,204,202,2
197,205,205,202,13
198,206,206,203,6
199,207,207,204,1
200,208,208,204,0
201,209,209,204,13
202,210,210,205,23
203,211,211,205,2
204,212,212,206,13
205,213,213,207,13
206,214,214,208,13
207,215,215,209,18
208,216,216,210,2
209,217,217,210,8
210,218,218,210,4
211,219,219,210,18
212,220,220,210,12
213,221,221,210,14
214,222,222,210,7
215,223,223,211,18
216,224,224,211,20
217,225,225,211,13
218,226,226,213,18
219,227,227,214,13
220,228,228,215,23
221,229,229,215,0
222,230,230,216,14
223,231,231,216,0
224,232,232,217,0
225,233,233,218,2
226,234,234,220,2
227,235,235,223,6
228,236,236,223,13
229,237,237,224,0
230,238,238,224,13
231,239,239,227,0
232,240,240,230,13
233,241,241,231,2
234,242,242,231,18
235,243,243,231,0
236,244,244,231,13
237,245,245,232,2
238,246,246,233,18
239,248,248,234,2
240,249,249,234,22
241,250,250,234,4
242,251,251,234,18
243,252,252,234,0
244,253,253,240,2
245,254,254,241,2
246,255,255,241,0
247,256,256,243,2
248,257,257,243,13
249,258,258,244,18
250,259,259,244,48
251,260,260,244,13
252,261,261,245,0
253,262,262,246,2
254,263,263,247,2
255,264,264,247,15
256,265,265,247,13
257,266,266,250,0
258,267,267,251,0
259,268,268,251,13
260,269,269,252,51
261,270,270,252,18
262,271,271,254,2
263,272,272,254,0
264,273,273,255,2
265,274,274,255,45
266,275,275,257,48
267,276,276,257,13
268,277,277,258,0
269,278,278,259,18
270,279,279,259,1
271,281,281,259,13
272,282,282,261,0
273,283,283,263,18
274,284,284,264,6
275,285,285,265,0
276,286,286,266,13
277,287,287,267,4
278,288,288,268,6
279,289,289,269,45
280,290,290,269,0
281,291,291,269,13
282,293,293,272,18
283,294,294,272,29
284,295,295,272,0
285,296,296,273,29
286,297,297,273,13
287,298,298,275,18
288,301,301,278,6
289,302,302,278,13
290,303,303,279,13
291,304,304,280,41
292,305,305,280,0
293,306,306,280,13
294,307,307,282,13
295,308,308,283,13
296,309,309,285,0
297,310,310,286,4
298,311,311,286,18
299,312,312,286,13
300,313,313,287,13
301,314,314,288,0
302,315,315,290,6
303,316,316,290,0
304,317,317,290,13
305,318,318,292,15
306,319,319,292,1
307,320,320,292,45
308,321,321,292,13
309,322,322,293,0
310,323,323,293,43
311,324,324,294,13
312,325,325,296,0
313,326,326,297,15
314,327,327,298,45
315,328,328,300,18
316,329,329,300,6
317,330,330,300,0
318,331,331,301,13
319,332,332,304,0
320,333,333,304,13
321,334,334,306,41
322,335,335,306,17
323,336,336,306,0
324,337,337,306,13
325,338,338,307,18
326,339,339,308,18
327,340,340,309,18
328,341,341,311,0
329,342,342,311,13
330,343,343,313,6
331,344,344,316,0
332,345,345,317,18
333,346,346,318,2
334,347,347,318,0
335,348,348,319,2
336,349,349,319,0
337,350,350,320,0
338,351,351,321,0
339,352,352,322,36
340,353,353,322,20
341,354,354,322,13
342,355,355,323,29
343,356,356,324,1
344,357,357,324,6
345,358,358,325,0
346,359,359,328,13
347,360,360,330,0
348,361,361,331,6
349,362,362,331,0
350,363,363,333,0
351,364,364,335,18
352,365,365,335,0
353,366,366,335,13
354,367,367,336,18
355,368,368,336,6
356,369,369,336,43
357,370,370,337,0
358,371,371,338,0
359,372,372,339,2
360,373,373,340,41
361,374,374,340,15
362,375,375,341,4
363,376,376,341,0
364,377,377,343,36
365,378,378,343,0
366,379,379,343,13
367,380,380,345,45
368,381,381,345,0
369,382,382,346,13
370,383,383,348,41
371,384,384,350,2
372,385,385,350,18
373,386,386,350,6
374,387,387,353,2
375,388,388,353,0
376,389,389,353,13
377,390,390,354,2
378,391,391,354,13
379,392,392,355,0
380,393,393,355,13
381,394,394,356,43
382,395,395,358,13
383,396,396,364,18
384,397,397,364,0
385,398,398,365,36
386,399,399,365,0
387,400,400,365,13
388,401,401,366,36
389,402,402,366,13
390,403,403,367,41
391,404,404,367,13
392,405,405,368,0
393,406,406,368,13
394,407,407,371,0
395,408,408,372,36
396,409,409,372,6
397,410,410,372,13
398,411,411,374,13
399,412,412,375,0
400,413,413,375,13
401,414,414,376,18
402,415,415,376,0
403,416,416,376,13
404,417,417,377,36
405,418,418,378,13
406,419,419,379,18
407,420,420,380,13
408,421,421,381,0
409,422,422,381,13
410,423,423,382,0
411,424,424,384,41
412,425,425,384,56
413,426,426,384,0
414,427,427,384,20
415,428,428,385,36
416,429,429,385,13
417,430,430,386,13
418,431,431,387,18
419,432,432,387,0
420,433,433,388,6
421,434,434,391,0
422,435,435,392,0
423,436,436,394,4
424,437,437,400,41
425,438,438,401,18
426,439,439,402,18
427,440,440,403,18
428,441,441,403,29
429,442,442,404,41
430,443,443,404,4
431,444,444,404,13
432,445,445,405,0
433,446,446,405,13
434,447,447,406,0
435,448,448,408,41
436,449,449,409,6
437,450,450,423,36
438,451,451,423,0
439,452,452,423,13
440,453,453,425,18
441,454,454,425,14
442,455,455,425,13
443,456,456,426,6
444,457,457,426,0
445,458,458,426,13
446,459,459,427,0
447,460,460,428,18
448,461,461,430,13
449,462,462,431,0
450,463,463,431,13
451,464,464,432,12
452,465,465,432,0
453,466,466,432,13
454,467,467,433,0
455,468,468,434,0
456,469,469,434,13
457,470,470,435,23
458,471,471,436,0
459,472,472,439,18
460,473,473,439,0
461,474,474,440,41
462,475,475,442,13
463,476,476,443,0
464,477,477,444,2
465,478,478,445,41
466,479,479,445,2
467,480,480,445,0
468,481,481,446,2
469,482,482,446,0
470,483,483,447,0
471,484,484,447,13
472,485,485,449,2
473,486,486,449,29
474,487,487,449,0
475,488,488,449,13
476,489,489,450,29
477,490,490,450,7
