,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,0
1,1,1,5,1
2,2,2,7,0
3,3,3,8,0
4,4,4,9,3
5,5,5,9,0
6,6,6,10,1
7,7,7,10,0
8,8,8,13,0
9,9,9,18,4
10,10,10,20,18
11,11,11,20,13
12,12,12,22,1
13,13,13,26,4
14,14,14,26,0
15,15,15,27,4
16,16,16,27,1
17,17,17,28,2
18,18,18,28,18
19,19,19,28,1
20,20,20,28,0
21,21,21,31,4
22,22,22,38,4
23,24,24,40,2
24,25,25,41,0
25,26,26,42,0
26,27,27,43,9
27,28,28,44,4
28,29,29,45,1
29,30,30,46,4
30,31,31,46,0
31,32,32,47,4
32,33,33,48,0
33,34,34,53,0
34,35,35,53,7
35,36,36,54,0
36,37,37,55,18
37,38,38,55,0
38,40,40,58,1
39,41,41,59,0
40,42,42,60,4
41,43,43,62,0
42,44,44,63,14
43,45,45,63,0
44,46,46,66,1
45,48,48,73,1
46,49,49,73,0
47,50,50,74,1
48,51,51,75,4
49,52,52,76,18
50,53,53,76,0
51,54,54,80,2
52,55,55,80,0
53,56,56,81,4
54,57,57,82,0
55,58,58,84,0
56,59,59,85,4
57,60,60,86,0
58,61,61,87,4
59,62,62,87,0
60,63,63,88,1
61,64,64,89,4
62,65,65,89,0
63,66,66,91,18
64,68,68,93,4
65,69,69,95,0
66,70,70,97,11
67,71,71,97,3
68,72,72,97,4
69,73,73,97,17
70,74,74,97,7
71,75,75,98,18
72,76,76,98,0
73,77,77,100,0
74,78,78,102,4
75,79,79,104,1
76,80,80,108,18
77,81,81,108,0
78,82,82,109,4
79,83,83,110,0
80,84,84,111,0
81,85,85,112,1
82,87,87,114,0
83,88,88,116,4
84,89,89,118,0
85,90,90,122,0
86,91,91,125,18
87,92,92,125,0
88,93,93,125,13
89,94,94,126,0
90,95,95,127,18
91,96,96,127,0
92,97,97,127,13
93,98,98,128,13
94,99,99,130,4
95,100,100,131,2
96,101,101,131,0
97,102,102,132,18
98,103,103,132,0
99,104,104,132,13
100,105,105,135,4
101,106,106,135,1
102,107,107,137,1
103,108,108,137,0
104,109,109,138,18
105,110,110,138,0
106,111,111,138,13
107,112,112,140,18
108,113,113,143,0
109,114,114,144,0
110,115,115,144,7
111,116,116,145,4
112,117,117,148,4
113,118,118,149,1
114,119,119,150,0
115,120,120,151,3
116,121,121,151,4
117,122,122,151,0
118,123,123,154,1
119,124,124,156,18
120,125,125,156,0
121,126,126,160,18
122,127,127,162,0
123,128,128,167,0
124,129,129,170,4
125,130,130,172,1
126,131,131,173,4
127,132,132,174,11
128,133,133,174,0
129,134,134,175,0
130,135,135,178,4
131,136,136,181,1
132,138,138,184,0
133,139,139,185,4
134,140,140,186,11
135,141,141,186,4
136,142,142,187,0
137,143,143,188,48
138,144,144,190,0
139,145,145,191,12
140,146,146,198,1
141,147,147,205,0
142,148,148,211,1
143,149,149,213,1
144,150,150,215,1
145,151,151,216,0
146,152,152,217,1
147,153,153,217,0
148,154,154,218,1
149,155,155,218,0
150,156,156,222,18
151,157,157,224,2
152,158,158,225,2
153,159,159,226,1
154,160,160,227,4
155,161,161,227,1
156,162,162,227,7
157,163,163,229,7
158,164,164,232,27
159,165,165,233,1
160,166,166,239,1
161,167,167,242,0
162,168,168,243,18
163,169,169,243,0
164,170,170,246,0
165,171,171,247,0
166,172,172,253,0
167,173,173,255,1
168,174,174,256,32
169,175,175,259,0
170,176,176,260,1
171,177,177,261,0
172,178,178,262,4
173,179,179,262,0
174,180,180,263,4
175,181,181,263,1
176,182,182,264,4
177,183,183,265,0
178,184,184,267,1
179,185,185,269,4
180,186,186,271,0
181,187,187,282,4
182,188,188,284,4
183,189,189,291,0
184,190,190,292,27
185,191,191,292,0
186,192,192,296,1
187,193,193,297,0
188,194,194,298,1
189,195,195,299,1
190,196,196,299,0
191,197,197,300,1
192,198,198,301,18
193,199,199,301,1
194,200,200,304,0
195,201,201,305,4
196,202,202,305,0
197,203,203,306,18
198,204,204,307,1
199,205,205,309,18
200,206,206,310,1
201,207,207,311,4
202,208,208,313,0
203,209,209,316,4
204,210,210,318,1
205,211,211,318,0
206,212,212,319,1
207,213,213,320,18
208,214,214,320,1
209,215,215,320,0
210,217,217,321,7
211,218,218,322,18
212,219,219,323,4
213,220,220,323,16
214,221,221,325,13
215,222,222,326,0
216,223,223,327,3
217,224,224,327,0
218,225,225,332,3
219,226,226,332,1
220,227,227,333,4
221,228,228,334,4
222,229,229,334,9
223,230,230,335,4
224,231,231,335,9
225,232,232,337,0
226,233,233,340,1
227,234,234,341,0
228,235,235,342,0
229,236,236,342,7
230,237,237,344,2
231,238,238,346,4
232,240,240,347,4
233,241,241,349,1
234,242,242,350,0
235,243,243,351,4
236,244,244,353,4
237,245,245,354,0
238,246,246,355,0
239,247,247,356,7
240,248,248,357,18
241,249,249,357,1
242,250,250,358,16
243,251,251,359,0
244,252,252,362,11
245,253,253,362,4
246,254,254,362,1
247,255,255,362,0
248,256,256,364,7
249,257,257,366,4
250,258,258,366,18
251,259,259,366,14
252,260,260,366,7
253,261,261,367,2
254,262,262,368,6
255,263,263,368,0
256,264,264,369,0
257,265,265,370,1
258,266,266,371,0
259,267,267,372,18
260,268,268,372,0
261,269,269,373,1
262,270,270,373,0
263,271,271,375,4
264,272,272,376,3
265,273,273,376,0
266,274,274,377,7
267,275,275,378,4
268,276,276,378,18
269,277,277,378,7
270,278,278,379,0
271,279,279,381,27
272,280,280,381,4
273,281,281,382,1
274,282,282,382,0
275,283,283,383,0
276,284,284,384,5
277,285,285,384,7
278,286,286,385,18
279,287,287,386,4
280,288,288,386,0
281,289,289,387,1
282,290,290,387,0
283,291,291,390,1
284,292,292,390,0
285,293,293,391,7
286,294,294,392,4
287,295,295,392,18
288,296,296,392,13
289,297,297,393,1
290,298,298,393,0
291,299,299,394,4
292,300,300,396,4
293,301,301,397,0
294,302,302,398,7
295,303,303,399,18
296,304,304,407,4
297,305,305,410,3
298,306,306,410,4
299,307,307,411,2
300,308,308,411,0
301,309,309,412,7
302,310,310,413,18
303,311,311,413,1
304,312,312,413,0
305,313,313,414,4
306,314,314,415,27
307,315,315,415,4
308,316,316,415,13
309,317,317,416,1
310,318,318,417,2
311,319,319,421,4
312,320,320,422,1
313,321,321,424,27
314,322,322,426,1
315,323,323,429,0
316,324,324,429,7
317,325,325,432,0
318,326,326,433,0
319,327,327,436,4
320,328,328,437,0
321,329,329,438,57
322,330,330,438,4
323,331,331,439,4
324,332,332,441,2
325,333,333,441,0
326,334,334,441,13
327,335,335,442,4
328,336,336,443,4
329,337,337,443,1
330,338,338,445,0
331,339,339,446,1
332,340,340,448,18
333,341,341,448,1
334,343,343,448,0
335,344,344,449,27
336,345,345,449,0
337,346,346,451,4
338,347,347,452,1
339,348,348,453,4
340,349,349,454,0
341,350,350,457,4
342,351,351,458,1
343,352,352,458,0
344,353,353,459,57
345,354,354,459,4
346,355,355,460,27
347,356,356,460,18
348,357,357,460,1
349,358,358,460,0
350,359,359,461,4
351,360,360,461,7
352,361,361,462,18
353,362,362,462,13
354,363,363,464,3
355,364,364,464,0
356,365,365,468,5
357,366,366,468,4
358,367,367,468,0
359,368,368,468,7
360,369,369,469,18
361,370,370,470,4
362,371,371,470,0
363,372,372,471,27
364,373,373,471,4
365,374,374,472,27
366,375,375,474,2
367,376,376,474,0
368,377,377,475,0
369,378,378,476,1
370,379,379,478,4
371,380,380,478,1
372,381,381,479,4
373,382,382,480,15
374,383,383,480,4
375,384,384,481,1
376,385,385,481,0
377,386,386,482,18
378,387,387,482,0
379,388,388,484,0
380,389,389,484,7
381,390,390,485,5
382,391,391,485,4
383,392,392,485,48
384,393,393,485,7
385,394,394,486,18
386,395,395,487,0
387,396,396,491,4
388,397,397,491,1
389,398,398,492,0
390,399,399,493,0
391,400,400,493,13
392,401,401,494,4
393,402,402,495,3
394,403,403,495,0
395,404,404,496,4
396,405,405,496,7
397,406,406,498,4
398,407,407,500,4
399,408,408,502,4
400,409,409,502,1
401,410,410,502,0
402,411,411,503,28
403,412,412,503,1
404,413,413,509,18
405,414,414,509,1
406,415,415,509,0
407,416,416,510,0
408,417,417,511,51
409,418,418,511,4
410,419,419,511,0
411,420,420,511,7
412,422,422,512,18
413,423,423,512,0
414,424,424,513,1
415,425,425,514,0
416,426,426,516,4
417,427,427,516,18
418,428,428,516,0
419,429,429,516,7
420,430,430,518,1
421,431,431,522,4
422,432,432,526,1
423,433,433,527,0
424,434,434,529,18
425,435,435,530,1
426,436,436,530,0
427,437,437,531,4
428,438,438,531,0
429,439,439,531,7
430,440,440,532,0
431,441,441,533,4
432,442,442,533,1
433,443,443,533,0
434,444,444,534,27
435,445,445,534,0
436,446,446,535,1
437,447,447,535,0
438,448,448,536,4
439,449,449,540,1
440,450,450,540,0
441,451,451,541,1
442,452,452,541,0
443,453,453,542,4
444,454,454,543,0
445,455,455,544,1
446,456,456,544,0
447,457,457,545,0
448,458,458,545,13
449,459,459,546,27
450,460,460,546,0
451,461,461,546,13
452,462,462,547,27
453,463,463,548,27
454,464,464,548,4
455,465,465,554,27
456,466,466,554,4
457,467,467,558,0
