,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,0
1,1,1,1,0
2,2,2,2,0
3,3,3,3,22
4,4,4,4,45
5,5,5,4,0
6,6,6,5,14
7,7,7,5,0
8,8,8,5,13
9,9,9,8,2
10,10,10,8,10
11,11,11,8,0
12,12,12,8,13
13,13,13,9,2
14,14,14,9,0
15,16,16,10,22
16,17,17,10,19
17,18,18,10,0
18,19,19,11,2
19,20,20,11,0
20,21,21,12,10
21,22,22,12,19
22,23,23,12,0
23,24,24,12,7
24,25,25,13,0
25,26,26,15,1
26,27,27,16,0
27,28,28,17,6
28,29,29,17,0
29,30,30,18,2
30,31,31,18,0
31,32,32,19,0
32,33,33,21,2
33,34,34,21,0
34,35,35,23,53
35,36,36,23,16
36,37,37,25,0
37,38,38,26,2
38,39,39,27,2
39,40,40,27,18
40,41,41,27,6
41,42,42,27,0
42,43,43,29,2
43,44,44,30,2
44,45,45,30,0
45,46,46,31,2
46,47,47,31,0
47,48,48,32,0
48,49,49,33,2
49,50,50,34,49
50,51,51,34,7
51,52,52,35,10
52,53,53,36,2
53,54,54,36,1
54,55,55,36,0
55,56,56,37,6
56,57,57,38,5
57,58,58,39,6
58,59,59,40,0
59,60,60,41,15
60,62,62,41,13
61,63,63,43,0
62,64,64,47,5
63,65,65,47,3
64,66,66,47,10
65,67,67,47,19
66,68,68,47,7
67,69,69,48,16
68,70,70,48,0
69,71,71,52,0
70,72,72,54,2
71,73,73,54,6
72,74,74,54,0
73,75,75,56,1
74,76,76,57,5
75,77,77,57,18
76,78,78,57,7
77,79,79,60,0
78,80,80,61,0
79,81,81,62,2
80,82,82,62,6
81,83,83,62,0
82,84,84,63,39
83,85,85,63,0
84,86,86,64,34
85,87,87,65,2
86,88,88,65,0
87,89,89,67,34
88,90,90,67,14
89,91,91,68,14
90,92,92,68,0
91,93,93,69,0
92,94,94,70,3
93,95,95,70,0
94,96,96,71,0
95,97,97,73,0
96,99,99,75,5
97,100,100,75,6
98,101,101,75,0
99,102,102,76,6
100,103,103,78,19
101,104,104,79,0
102,105,105,80,6
103,106,106,80,0
104,107,107,81,2
105,108,108,81,18
106,109,109,81,6
107,110,110,83,0
108,111,111,84,22
109,112,112,84,16
110,113,113,84,19
111,114,114,85,6
112,115,115,85,0
113,116,116,87,2
114,118,118,89,0
115,119,119,90,45
116,120,120,90,0
117,121,121,91,0
118,122,122,93,0
119,123,123,94,0
120,124,124,95,18
121,125,125,95,13
122,126,126,96,5
123,127,127,96,6
124,128,128,97,22
125,129,129,97,0
126,130,130,99,6
127,131,131,100,0
128,132,132,100,7
129,133,133,102,45
130,134,134,102,0
131,135,135,103,1
132,136,136,103,0
133,137,137,108,6
134,138,138,110,19
135,139,139,110,0
136,140,140,112,22
137,141,141,112,6
138,142,142,112,20
139,143,143,114,0
140,144,144,115,0
141,145,145,116,0
142,146,146,117,2
143,147,147,117,51
144,148,148,117,0
145,149,149,118,22
146,150,150,118,14
147,151,151,118,0
148,152,152,120,0
149,153,153,121,0
150,154,154,122,0
151,155,155,123,3
152,156,156,123,10
153,157,157,123,0
154,158,158,124,0
155,159,159,125,18
156,160,160,127,0
157,161,161,129,18
158,162,162,129,29
159,163,163,129,0
160,164,164,130,0
161,165,165,131,2
162,166,166,131,18
163,167,167,131,0
164,168,168,132,0
165,169,169,135,0
166,170,170,136,16
167,171,171,136,0
168,172,172,137,14
169,173,173,137,0
