,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,2,0
1,1,1,4,2
2,2,2,4,0
3,3,3,6,33
4,4,4,9,33
5,5,5,9,0
6,6,6,11,0
7,7,7,13,51
8,8,8,13,0
9,9,9,14,0
10,10,10,15,33
11,11,11,15,16
12,12,12,15,1
13,13,13,15,0
14,14,14,16,0
15,15,15,18,0
16,16,16,20,0
17,17,17,21,1
18,18,18,23,0
19,19,19,26,0
20,20,20,27,0
21,21,21,29,2
22,22,22,29,0
23,23,23,31,1
24,24,24,32,0
25,25,25,33,0
26,26,26,34,1
27,27,27,43,1
28,28,28,48,0
29,29,29,51,0
30,30,30,54,1
31,31,31,54,0
32,32,32,55,33
33,33,33,55,7
34,34,34,57,0
35,35,35,58,11
36,36,36,59,21
37,37,37,60,1
38,38,38,60,0
39,39,39,61,0
40,40,40,62,4
41,41,41,62,0
42,42,42,63,0
43,43,43,64,7
44,44,44,65,1
45,45,45,67,21
46,46,46,68,11
47,47,47,68,33
48,48,48,68,1
49,49,49,68,0
50,50,50,69,33
51,51,51,69,7
52,52,52,72,0
53,53,53,73,1
54,54,54,73,45
55,55,55,73,0
56,56,56,74,33
57,57,57,76,0
58,58,58,78,0
59,59,59,79,0
60,60,60,80,21
61,61,61,80,0
62,62,62,81,21
63,63,63,81,1
64,64,64,82,17
65,65,65,82,33
66,66,66,82,0
67,67,67,83,4
68,68,68,83,1
69,69,69,83,0
70,70,70,84,51
71,71,71,84,0
72,72,72,86,0
73,73,73,89,1
74,74,74,102,0
75,75,75,103,0
76,76,76,104,0
77,77,77,105,0
78,78,78,106,0
79,79,79,107,1
80,80,80,107,0
81,81,81,108,21
82,82,82,108,0
83,83,83,109,7
84,84,84,123,0
85,85,85,126,13
86,86,86,127,0
87,87,87,130,41
88,88,88,130,11
89,89,89,130,0
90,90,90,132,7
91,91,91,133,0
92,92,92,133,7
93,93,93,134,1
94,94,94,134,0
95,95,95,135,16
96,96,96,135,0
97,97,97,136,0
98,98,98,137,4
99,99,99,137,0
100,100,100,141,1
101,101,101,142,1
102,102,102,142,0
103,103,103,143,1
104,104,104,144,0
105,105,105,145,0
106,106,106,146,0
107,107,107,147,1
108,108,108,147,0
109,109,109,148,0
110,110,110,149,0
111,111,111,150,0
112,112,112,151,0
113,113,113,152,0
114,114,114,153,0
115,115,115,153,7
116,116,116,159,0
117,117,117,160,51
118,118,118,160,4
119,119,119,160,0
120,120,120,160,13
121,121,121,161,0
122,122,122,162,24
123,123,123,162,0
124,124,124,163,18
125,125,125,163,0
126,126,126,165,1
127,127,127,165,0
128,128,128,166,0
129,129,129,167,0
130,130,130,168,15
131,131,131,168,33
132,132,132,168,0
133,133,133,169,0
134,134,134,170,0
135,135,135,171,0
136,136,136,172,0
137,137,137,173,28
138,138,138,173,33
139,139,139,173,16
140,140,140,173,0
141,141,141,174,0
142,142,142,174,7
143,143,143,175,33
144,144,144,176,0
145,145,145,177,15
146,146,146,179,33
147,147,147,180,1
148,148,148,180,0
149,149,149,181,0
150,150,150,182,0
151,151,151,183,0
152,152,152,184,0
153,153,153,185,0
154,154,154,186,0
155,155,155,187,1
156,156,156,188,0
157,157,157,189,33
158,158,158,189,0
159,159,159,191,0
160,160,160,192,0
161,161,161,193,12
162,162,162,193,0
163,163,163,193,7
164,164,164,194,1
165,165,165,195,0
166,166,166,196,14
167,167,167,196,0
168,168,168,196,13
169,169,169,197,0
170,170,170,198,0
171,171,171,200,1
172,172,172,204,1
173,173,173,205,0
174,174,174,206,0
175,175,175,208,16
176,176,176,208,1
177,177,177,208,0
178,178,178,210,0
179,179,179,211,1
180,180,180,211,0
181,181,181,212,1
182,182,182,212,0
183,183,183,213,0
184,184,184,214,0
185,185,185,215,0
186,186,186,216,0
187,187,187,217,15
188,188,188,217,14
189,189,189,217,33
190,190,190,217,0
191,191,191,218,0
192,192,192,219,0
193,193,193,220,0
194,194,194,221,1
195,195,195,221,0
196,196,196,222,18
197,197,197,222,0
198,198,198,223,0
199,199,199,224,3
200,200,200,224,4
201,201,201,224,1
202,202,202,224,0
203,203,203,224,7
204,204,204,224,13
205,205,205,225,0
206,206,206,226,1
207,207,207,227,1
208,208,208,228,13
209,209,209,229,1
210,210,210,229,0
211,211,211,231,0
212,212,212,232,0
213,213,213,234,1
214,214,214,238,0
215,215,215,239,1
216,216,216,239,0
217,217,217,241,1
218,218,218,242,51
219,219,219,242,0
220,220,220,243,1
221,221,221,244,0
222,222,222,245,0
223,223,223,246,0
224,224,224,247,0
225,225,225,247,13
226,226,226,249,1
227,227,227,251,13
228,228,228,253,16
229,229,229,253,1
230,230,230,254,7
231,231,231,255,18
232,232,232,255,0
233,233,233,256,4
234,234,234,257,14
235,235,235,257,1
236,236,236,257,0
237,237,237,257,13
238,238,238,262,1
239,239,239,262,0
240,240,240,263,1
241,241,241,263,0
242,242,242,265,0
243,243,243,265,13
244,244,244,266,0
245,245,245,268,1
246,246,246,270,24
247,247,247,274,1
248,248,248,275,1
249,249,249,275,0
250,250,250,277,1
251,251,251,277,0
252,252,252,278,0
253,253,253,279,1
254,254,254,280,1
255,255,255,283,16
256,256,256,283,0
257,257,257,284,0
258,258,258,285,0
259,259,259,286,0
260,260,260,286,13
261,261,261,287,2
262,262,262,287,0
263,263,263,288,0
264,264,264,289,1
265,265,265,289,0
266,266,266,291,0
267,267,267,292,0
268,268,268,293,0
269,269,269,294,1
270,270,270,296,0
271,271,271,297,0
272,272,272,298,0
273,273,273,299,0
274,274,274,299,7
275,275,275,300,0
276,276,276,301,0
277,277,277,302,1
278,278,278,302,0
279,279,279,304,0
280,280,280,305,0
281,281,281,306,1
282,282,282,307,0
283,283,283,308,1
284,284,284,308,0
285,286,286,311,0
286,287,287,312,13
287,288,288,313,0
288,289,289,314,33
289,290,290,314,0
290,291,291,315,33
291,292,292,315,0
292,293,293,316,0
293,294,294,318,0
294,295,295,319,2
295,296,296,319,0
296,297,297,320,11
297,298,298,320,0
298,299,299,321,0
299,300,300,322,0
300,301,301,325,13
301,302,302,327,16
302,304,304,329,0
303,305,305,330,0
304,306,306,331,0
305,307,307,332,0
306,308,308,334,0
307,309,309,335,0
308,310,310,336,0
309,311,311,337,2
310,312,312,337,0
311,313,313,338,1
312,314,314,340,0
313,315,315,341,0
314,316,316,343,0
315,317,317,344,1
316,318,318,344,0
317,319,319,345,2
318,320,320,345,0
319,321,321,346,0
320,322,322,347,2
321,323,323,347,0
322,324,324,347,13
323,325,325,348,0
324,326,326,349,4
325,327,327,349,0
326,328,328,350,5
327,329,329,350,51
328,330,330,350,0
329,331,331,350,7
330,332,332,360,14
331,333,333,361,0
332,334,334,362,16
333,335,335,362,0
334,336,336,363,0
335,337,337,364,0
