,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,1
1,1,1,5,1
2,2,2,6,36
3,3,3,9,6
4,4,4,10,0
5,5,5,12,0
6,6,6,12,13
7,7,7,13,7
8,8,8,15,2
9,9,9,16,13
10,10,10,18,13
11,11,11,19,1
12,12,12,21,1
13,13,13,27,1
14,14,14,33,6
15,15,15,34,1
16,16,16,37,3
17,17,17,37,4
18,18,18,37,0
19,19,19,37,13
20,20,20,38,4
21,21,21,38,6
22,22,22,40,1
23,23,23,40,0
24,24,24,42,20
25,25,25,47,3
26,26,26,47,1
27,27,27,47,0
28,28,28,49,5
29,29,29,50,1
30,30,30,50,20
31,31,31,52,20
32,32,32,53,2
33,33,33,53,1
34,34,34,55,2
35,35,35,55,1
36,36,36,56,0
37,37,37,57,1
38,38,38,58,6
39,39,39,59,0
40,40,40,59,13
41,41,41,60,13
42,42,42,61,13
43,43,43,62,6
44,44,44,64,0
45,45,45,65,1
46,46,46,67,1
47,47,47,68,2
48,48,48,68,1
49,49,49,68,0
50,50,50,70,1
51,51,51,72,6
52,52,52,73,1
53,53,53,75,1
54,54,54,81,1
55,55,55,81,6
56,56,56,82,0
57,57,57,83,1
58,58,58,85,0
59,59,59,86,1
60,60,60,90,0
61,61,61,92,1
62,62,62,96,1
63,63,63,99,3
64,64,64,99,1
65,65,65,101,5
66,66,66,105,1
67,67,67,115,8
68,68,68,115,1
69,69,69,116,1
70,70,70,116,6
71,71,71,116,0
72,72,72,117,1
73,73,73,117,6
74,74,74,118,0
75,75,75,119,34
76,76,76,119,1
77,77,77,119,0
78,78,78,123,13
79,79,79,124,13
80,80,80,125,30
81,81,81,125,0
82,82,82,125,13
83,83,83,127,13
84,84,84,129,0
85,85,85,130,0
86,86,86,131,6
87,87,87,131,0
88,88,88,132,1
89,89,89,135,0
90,90,90,136,1
91,91,91,137,12
92,92,92,138,5
93,93,93,138,43
94,94,94,139,1
95,95,95,141,6
96,96,96,143,1
97,97,97,143,9
98,98,98,146,17
99,99,99,146,13
100,100,100,147,2
101,101,101,147,0
102,102,102,149,34
103,103,103,150,13
104,104,104,154,0
105,105,105,155,13
106,106,106,156,1
107,107,107,159,1
108,108,108,159,0
109,109,109,159,13
110,110,110,160,0
111,111,111,160,13
112,112,112,161,12
113,113,113,161,43
114,114,114,162,13
115,115,115,163,13
116,116,116,164,0
117,117,117,164,13
118,118,118,165,0
119,119,119,165,13
120,120,120,166,1
121,121,121,170,1
122,122,122,174,1
123,123,123,176,1
124,124,124,177,1
125,125,125,179,1
126,126,126,181,1
127,127,127,191,0
128,128,128,192,13
129,129,129,196,13
130,130,130,197,1
131,131,131,198,1
132,132,132,199,13
133,133,133,201,1
134,134,134,204,6
135,135,135,207,1
136,136,136,208,6
137,137,137,208,43
138,138,138,208,13
139,139,139,210,1
140,140,140,210,0
141,141,141,213,13
142,142,142,215,1
143,143,143,220,1
144,144,144,221,1
145,145,145,224,1
146,146,146,225,1
147,147,147,227,13
148,148,148,228,1
149,149,149,229,13
150,150,150,230,13
151,151,151,232,1
152,152,152,232,0
153,153,153,232,43
154,154,154,234,13
155,155,155,236,13
156,156,156,237,1
157,157,157,237,13
158,158,158,239,1
159,159,159,240,0
160,160,160,242,20
161,161,161,243,20
162,162,162,244,20
163,163,163,245,20
164,164,164,246,20
165,165,165,248,1
166,166,166,249,6
167,167,167,252,0
168,168,168,253,2
169,169,169,253,1
170,170,170,253,0
171,171,171,253,13
172,172,172,254,13
173,173,173,256,1
174,174,174,256,0
175,175,175,257,20
176,176,176,263,6
177,177,177,265,13
178,178,178,266,1
179,179,179,269,1
180,180,180,271,1
181,181,181,274,2
182,182,182,274,1
183,183,183,276,1
184,184,184,277,13
185,185,185,278,4
186,186,186,278,6
187,187,187,278,13
188,188,188,282,6
189,189,189,283,2
190,190,190,283,1
191,191,191,283,13
192,192,192,284,1
193,193,193,284,13
194,194,194,285,26
195,195,195,288,2
196,196,196,288,1
197,197,197,293,1
198,198,198,293,26
199,199,199,294,0
200,200,200,295,6
201,201,201,296,6
202,202,202,296,20
203,203,203,296,13
204,204,204,297,1
205,205,205,302,1
206,206,206,305,13
207,207,207,306,6
208,208,208,307,1
209,209,209,311,13
210,210,210,312,1
211,211,211,312,13
212,212,212,313,6
213,213,213,313,13
214,214,214,314,13
215,215,215,317,13
216,216,216,318,1
217,217,217,318,13
218,218,218,324,1
219,219,219,324,45
220,220,220,325,1
221,221,221,326,13
222,222,222,327,1
223,223,223,330,1
224,224,224,332,1
225,225,225,335,13
226,226,226,338,13
227,227,227,340,1
228,228,228,341,6
229,229,229,341,13
230,230,230,342,4
231,231,231,342,0
232,232,232,344,1
233,233,233,346,1
234,234,234,351,1
235,235,235,352,1
236,236,236,352,6
237,237,237,353,13
238,238,238,354,1
239,239,239,354,6
240,240,240,354,13
241,241,241,355,13
242,242,242,356,13
243,243,243,359,4
244,244,244,359,1
245,245,245,359,6
246,246,246,359,0
247,247,247,359,13
248,248,248,360,13
249,249,249,361,36
250,250,250,361,1
251,251,251,361,13
252,252,252,362,13
253,253,253,363,13
254,254,254,364,2
255,255,255,368,13
256,256,256,369,1
257,257,257,372,1
258,258,258,373,0
259,259,259,374,1
260,260,260,375,13
261,261,261,376,13
262,262,262,377,1
263,263,263,377,0
264,264,264,381,1
265,265,265,381,20
266,266,266,382,13
267,267,267,383,13
268,268,268,385,1
269,269,269,385,6
270,270,270,386,1
271,271,271,387,13
272,272,272,388,13
273,273,273,389,1
274,274,274,389,0
275,275,275,389,13
276,276,276,390,0
277,277,277,390,13
278,278,278,393,1
279,279,279,394,13
280,280,280,397,3
281,281,281,397,13
282,282,282,400,1
283,283,283,400,13
284,284,284,402,13
285,285,285,403,14
286,286,286,403,0
287,287,287,403,13
288,288,288,408,4
289,289,289,408,0
290,290,290,408,13
291,291,291,410,0
292,292,292,410,13
293,293,293,415,1
294,294,294,415,45
295,295,295,417,0
296,296,296,420,2
297,297,297,420,0
298,298,298,422,13
299,299,299,423,2
300,300,300,423,14
301,301,301,423,0
302,302,302,423,13
303,303,303,424,13
304,304,304,425,20
305,305,305,425,13
306,306,306,429,3
307,307,307,429,0
308,308,308,429,13
309,309,309,430,3
310,310,310,430,20
311,311,311,430,13
312,312,312,430,9
313,313,313,431,28
314,314,314,431,13
315,315,315,432,3
316,316,316,432,35
317,317,317,432,13
318,318,318,433,13
319,319,319,437,20
320,320,320,438,20
321,321,321,440,20
322,322,322,443,2
323,323,323,443,1
324,324,324,443,13
325,325,325,444,0
326,326,326,449,0
327,327,327,449,20
328,328,328,450,6
329,329,329,451,13
330,330,330,452,13
331,331,331,453,1
332,332,332,454,1
333,333,333,456,0
334,334,334,456,13
335,335,335,458,13
336,336,336,460,0
337,337,337,460,13
338,338,338,463,13
339,339,339,465,13
340,340,340,467,13
341,341,341,471,0
342,342,342,471,13
343,343,343,472,4
344,344,344,472,13
345,345,345,473,1
346,346,346,481,13
347,347,347,482,1
348,348,348,485,4
349,349,349,487,13
350,350,350,488,13
351,351,351,489,0
352,352,352,490,7
353,353,353,491,0
354,354,354,496,6
355,355,355,496,13
356,357,357,497,27
357,358,358,497,13
358,359,359,500,1
359,360,360,500,6
360,361,361,500,13
361,362,362,509,4
362,363,363,512,3
363,364,364,513,1
364,365,365,514,13
365,366,366,515,8
366,367,367,515,14
367,368,368,515,6
368,369,369,515,13
369,370,370,516,0
370,371,371,518,1
371,372,372,518,6
372,373,373,521,13
373,374,374,523,2
374,375,375,523,4
375,376,376,523,1
376,377,377,523,0
377,378,378,523,7
378,379,379,523,13
379,380,380,524,0
380,381,381,524,13
381,382,382,525,7
382,383,383,526,13
383,384,384,527,2
384,385,385,527,6
385,386,386,527,0
386,387,387,527,13
387,388,388,528,1
388,389,389,528,6
389,390,390,528,13
390,391,391,529,1
391,392,392,529,13
392,393,393,530,8
393,394,394,530,4
394,395,395,530,6
395,396,396,530,13
396,397,397,531,8
397,398,398,531,0
398,399,399,531,13
399,400,400,533,13
400,401,401,534,13
401,402,402,535,12
402,403,403,535,6
403,404,404,535,13
404,405,405,537,4
405,406,406,537,6
406,407,407,537,0
407,408,408,537,13
408,409,409,542,2
409,410,410,544,6
410,411,411,546,13
411,412,412,547,13
412,413,413,548,13
413,414,414,549,6
414,415,415,549,13
415,416,416,550,3
416,417,417,554,7
417,418,418,555,13
418,419,419,556,3
419,420,420,556,6
420,421,421,556,13
421,422,422,557,1
422,423,423,557,13
423,424,424,558,1
424,425,425,558,0
425,426,426,558,13
426,427,427,559,1
427,428,428,559,0
428,429,429,560,6
429,430,430,560,13
430,431,431,561,30
431,432,432,561,17
432,433,433,561,6
433,434,434,561,13
434,436,436,562,12
435,437,437,562,0
436,438,438,562,13
437,439,439,563,13
438,440,440,564,13
439,441,441,565,3
440,442,442,565,13
441,443,443,566,28
442,444,444,566,8
443,445,445,566,4
444,446,446,566,13
445,447,447,568,1
446,448,448,571,27
447,449,449,572,27
448,450,450,577,3
449,451,451,581,5
450,452,452,582,0
451,453,453,583,1
452,454,454,583,13
453,455,455,584,5
454,456,456,584,6
455,457,457,584,13
456,458,458,585,6
457,459,459,585,13
458,460,460,586,13
459,461,461,588,0
460,462,462,588,7
461,463,463,589,13
462,464,464,590,1
463,465,465,590,20
464,466,466,590,13
465,467,467,591,13
466,468,468,592,13
467,469,469,595,1
468,470,470,597,5
469,471,471,601,0
470,472,472,603,6
471,473,473,603,20
472,474,474,603,13
