,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,13,0
1,1,1,24,0
2,2,2,25,0
3,3,3,34,0
4,4,4,41,0
5,5,5,49,0
6,6,6,77,0
7,7,7,104,0
8,8,8,170,0
9,9,9,187,0
10,10,10,198,0
11,11,11,222,0
12,12,12,232,1
13,13,13,235,1
14,14,14,250,0
15,15,15,280,22
16,16,16,284,2
17,17,17,292,0
18,18,18,296,0
19,19,19,312,0
20,20,20,313,0
21,21,21,318,0
22,22,22,320,0
23,23,23,341,0
24,24,24,350,2
25,25,25,358,2
26,26,26,363,0
27,27,27,401,1
28,28,28,417,0
29,29,29,425,0
30,30,30,430,0
31,31,31,450,24
32,32,32,451,24
33,33,33,454,52
34,34,34,456,52
35,35,35,458,40
36,36,36,458,52
37,37,37,458,0
38,38,38,459,52
39,39,39,459,0
40,40,40,460,52
41,41,41,460,0
42,42,42,461,52
43,43,43,462,52
44,44,44,463,52
45,45,45,465,52
46,46,46,465,0
47,47,47,466,52
48,48,48,468,1
49,49,49,468,52
50,50,50,469,40
51,51,51,469,52
52,52,52,472,52
53,53,53,473,40
54,54,54,473,1
55,55,55,473,52
56,57,57,474,52
57,58,58,474,0
58,59,59,475,52
59,60,60,475,35
60,61,61,476,1
61,62,62,476,52
62,63,63,477,12
63,64,64,477,14
64,65,65,477,52
65,66,66,478,40
66,67,67,478,1
67,69,69,478,52
68,70,70,479,52
69,71,71,480,52
70,72,72,481,1
71,73,73,481,52
72,74,74,482,1
73,75,75,482,52
74,76,76,483,1
75,77,77,483,52
76,78,78,484,1
77,79,79,485,40
78,80,80,485,1
79,81,81,486,1
80,82,82,486,52
81,83,83,486,6
82,85,85,487,1
83,86,86,487,52
84,87,87,488,14
85,88,88,488,1
86,89,89,489,1
87,90,90,490,18
88,91,91,490,40
89,92,92,490,24
90,93,93,490,1
91,94,94,490,6
92,95,95,490,0
93,96,96,490,35
94,97,97,491,1
95,98,98,491,19
96,99,99,491,35
97,100,100,491,13
98,101,101,492,36
99,102,102,492,18
100,103,103,493,6
101,104,104,493,0
102,105,105,493,35
103,106,106,494,35
104,107,107,495,52
105,108,108,495,0
106,109,109,495,13
107,110,110,496,18
108,111,111,498,2
109,112,112,498,18
110,113,113,498,0
111,114,114,498,35
112,115,115,499,4
113,116,116,499,0
114,117,117,500,1
115,118,118,500,35
116,119,119,501,52
117,120,120,501,13
118,121,121,502,8
119,122,122,502,19
120,123,123,502,52
121,124,124,502,35
122,125,125,503,2
123,126,126,503,35
124,127,127,504,37
125,128,128,504,1
126,129,129,504,52
127,130,130,504,0
128,131,131,504,35
129,132,132,505,52
130,134,134,505,0
131,135,135,505,35
132,136,136,506,18
133,137,137,506,56
134,138,138,506,52
135,139,139,506,6
136,141,141,507,52
137,142,142,508,52
138,143,143,508,0
139,144,144,508,35
140,145,145,509,1
141,146,146,509,52
142,147,147,509,6
143,148,148,509,0
144,149,149,509,35
145,150,150,510,52
146,151,151,510,6
147,152,152,510,35
148,153,153,510,13
149,154,154,511,37
150,155,155,511,6
