,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,6
1,1,1,2,1
2,2,2,2,13
3,3,3,4,13
4,4,4,8,13
5,5,5,9,13
6,6,6,10,7
7,7,7,15,1
8,8,8,16,0
9,9,9,16,13
10,10,10,17,7
11,11,11,17,13
12,12,12,18,0
13,13,13,20,0
14,14,14,24,36
15,15,15,29,4
16,16,16,30,4
17,17,17,31,4
18,18,18,31,0
19,19,19,31,13
20,20,20,32,3
21,21,21,32,17
22,22,22,37,47
23,24,24,43,7
24,25,25,44,0
25,26,26,45,6
26,27,27,46,7
27,28,28,47,0
28,29,29,48,3
29,30,30,48,4
30,31,31,48,14
31,32,32,49,4
32,33,33,49,0
33,34,34,49,13
34,35,35,50,4
35,36,36,50,35
36,37,37,50,13
37,38,38,52,7
38,39,39,54,33
39,40,40,55,1
40,41,41,56,4
41,42,42,59,0
42,43,43,59,13
43,44,44,60,7
44,45,45,60,13
45,46,46,61,2
46,47,47,61,4
47,48,48,61,0
48,49,49,61,13
49,50,50,62,0
50,51,51,62,7
51,52,52,62,13
52,53,53,64,13
53,54,54,65,3
54,55,55,65,0
55,56,56,66,44
56,57,57,66,3
57,58,58,66,4
58,59,59,67,6
59,60,60,68,36
60,61,61,68,6
61,62,62,68,7
62,63,63,70,0
63,64,64,70,7
64,65,65,71,4
65,66,66,71,1
66,67,67,71,0
67,68,68,71,7
68,69,69,71,13
69,70,70,72,0
70,71,71,72,13
71,72,72,73,29
72,73,73,73,0
73,74,74,73,32
74,75,75,74,0
75,77,77,74,13
76,78,78,75,41
77,79,79,75,13
78,80,80,76,35
79,81,81,76,13
80,82,82,78,13
81,83,83,79,29
82,84,84,79,32
83,85,85,79,13
84,86,86,80,11
85,87,87,80,40
86,88,88,80,7
87,89,89,81,36
88,90,90,81,0
89,91,91,81,13
90,92,92,84,4
91,93,93,85,45
92,94,94,85,6
93,95,95,85,13
94,96,96,86,36
95,97,97,86,0
96,98,98,88,33
97,99,99,89,39
98,100,100,90,36
99,101,101,90,13
100,102,102,94,3
101,103,103,94,4
102,104,104,94,7
103,105,105,97,41
104,106,106,103,36
105,107,107,104,0
106,108,108,105,2
107,109,109,105,0
108,110,110,105,13
109,111,111,106,2
110,112,112,106,3
111,113,113,106,4
112,114,114,106,6
113,115,115,106,0
114,116,116,106,7
115,117,117,107,0
116,118,118,107,13
117,119,119,109,0
118,120,120,110,2
119,121,121,110,0
120,122,122,110,7
121,123,123,111,0
122,124,124,111,7
123,125,125,112,36
124,126,126,112,37
125,127,127,112,13
126,128,128,113,4
127,129,129,113,39
128,130,130,113,7
129,131,131,114,13
130,132,132,115,3
131,133,133,115,4
132,134,134,115,0
133,135,135,116,7
134,136,136,117,35
135,137,137,118,21
136,138,138,118,35
137,139,139,118,7
138,140,140,118,13
139,141,141,120,0
140,142,142,120,13
141,143,143,121,0
142,144,144,121,13
143,145,145,122,13
144,146,146,127,21
145,147,147,127,1
146,148,148,135,11
147,149,149,135,0
148,150,150,136,4
149,151,151,136,1
150,152,152,137,21
151,153,153,137,0
152,154,154,137,13
153,155,155,138,13
154,156,156,148,33
155,157,157,151,0
156,158,158,151,13
157,159,159,152,7
158,160,160,152,13
159,161,161,153,8
160,162,162,153,3
161,163,163,153,19
162,164,164,153,6
163,165,165,153,0
164,166,166,153,13
165,167,167,154,0
166,168,168,159,1
167,169,169,161,13
168,170,170,162,21
169,171,171,163,13
170,172,172,166,0
171,173,173,167,17
172,174,174,167,0
173,175,175,167,13
174,176,176,168,6
175,177,177,168,13
176,178,178,169,21
177,179,179,169,13
178,180,180,170,0
179,181,181,170,13
180,182,182,172,0
181,183,183,173,13
182,184,184,174,6
183,185,185,175,13
184,186,186,178,6
185,187,187,178,13
186,188,188,181,1
187,189,189,181,7
188,190,190,181,13
189,191,191,182,21
190,192,192,183,6
191,193,193,191,1
192,194,194,194,6
193,195,195,195,6
194,196,196,195,13
195,197,197,196,0
196,198,198,196,43
197,199,199,196,13
198,200,200,197,0
199,201,201,197,35
200,202,202,197,13
201,203,203,198,0
202,204,204,198,13
203,205,205,201,32
204,206,206,202,15
205,207,207,202,0
206,208,208,202,13
207,209,209,204,13
208,210,210,205,7
209,211,211,205,13
210,212,212,206,6
211,213,213,206,0
212,214,214,206,13
213,215,215,207,0
214,216,216,207,13
215,217,217,208,0
216,218,218,208,13
217,219,219,209,0
218,220,220,210,2
219,221,221,210,7
220,222,222,210,13
221,223,223,211,6
222,224,224,211,13
223,225,225,215,41
224,226,226,217,0
225,227,227,221,13
226,228,228,226,15
227,229,229,226,6
228,230,230,226,0
229,231,231,226,7
230,232,232,227,45
231,233,233,227,0
232,234,234,228,0
233,235,235,228,13
234,236,236,229,0
235,237,237,230,35
236,238,238,231,13
237,239,239,232,0
238,240,240,232,13
239,241,241,234,13
240,242,242,235,0
241,243,243,236,6
242,244,244,236,0
243,245,245,238,33
244,246,246,238,13
245,247,247,239,13
246,248,248,240,13
247,249,249,241,32
248,250,250,241,13
249,251,251,243,0
250,252,252,243,35
251,253,253,243,13
252,254,254,244,0
253,255,255,246,33
254,256,256,246,13
255,257,257,247,13
256,258,258,248,0
257,259,259,249,3
258,260,260,249,13
259,261,261,250,1
260,262,262,250,13
261,263,263,251,13
262,264,264,252,3
263,265,265,252,39
264,266,266,252,6
265,267,267,252,13
266,268,268,253,13
267,269,269,254,0
268,270,270,255,13
269,271,271,256,41
270,272,272,256,0
271,274,274,256,13
272,275,275,257,13
273,276,276,258,13
274,277,277,259,13
275,278,278,266,27
276,279,279,273,33
277,280,280,274,4
278,281,281,274,1
279,282,282,274,13
280,283,283,275,0
281,284,284,275,7
282,285,285,276,14
283,286,286,276,0
284,287,287,277,21
285,288,288,277,36
286,289,289,277,39
287,290,290,279,4
288,291,291,279,1
289,292,292,281,0
290,293,293,281,13
291,294,294,282,6
292,295,295,282,0
293,296,296,283,15
294,297,297,283,11
295,298,298,283,0
296,299,299,283,13
297,300,300,284,0
298,301,301,288,0
299,302,302,290,0
300,303,303,291,4
301,304,304,291,0
302,305,305,292,14
303,306,306,292,0
304,307,307,293,15
305,308,308,294,0
306,309,309,295,41
307,310,310,295,46
308,311,311,295,0
309,312,312,296,13
310,313,313,297,0
311,314,314,297,13
312,315,315,298,6
313,316,316,298,0
314,317,317,298,13
315,318,318,299,3
316,319,319,299,0
