,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,1
1,1,1,2,0
2,2,2,3,56
3,3,3,4,4
4,4,4,4,7
5,5,5,5,28
6,6,6,5,0
7,7,7,8,6
8,8,8,9,13
9,9,9,10,6
10,10,10,10,0
11,11,11,11,6
12,12,12,11,0
13,13,13,12,6
14,14,14,14,1
15,15,15,15,13
16,16,16,16,6
17,17,17,16,0
18,18,18,17,6
19,19,19,18,6
20,20,20,18,0
21,21,21,19,6
22,22,22,20,28
23,23,23,20,0
24,24,24,20,13
25,25,25,21,22
26,26,26,21,7
27,27,27,22,6
28,28,28,24,7
29,29,29,25,6
30,30,30,27,10
31,31,31,27,13
32,32,32,28,0
33,33,33,30,6
34,34,34,31,6
35,35,35,32,6
36,36,36,33,7
37,37,37,33,13
38,38,38,36,6
39,39,39,36,13
40,40,40,37,6
41,41,41,37,0
42,42,42,39,6
43,43,43,39,0
44,44,44,40,2
45,45,45,40,4
46,46,46,40,0
47,47,47,41,0
48,48,48,41,13
49,49,49,42,0
50,50,50,43,2
51,51,51,45,6
52,52,52,47,6
53,53,53,47,0
54,54,54,48,28
55,55,55,49,2
56,56,56,49,1
57,57,57,49,0
58,58,58,49,13
59,59,59,51,0
60,60,60,54,0
61,61,61,54,13
62,62,62,56,0
63,63,63,57,6
64,64,64,58,6
65,65,65,58,0
66,66,66,59,1
67,67,67,59,6
68,68,68,60,6
69,69,69,61,6
70,70,70,62,13
71,71,71,63,0
72,72,72,64,2
73,73,73,64,56
74,74,74,65,0
75,75,75,66,6
76,76,76,66,0
77,77,77,66,13
78,78,78,67,6
79,79,79,67,0
80,80,80,68,2
81,81,81,69,0
82,82,82,70,0
83,83,83,71,6
84,84,84,71,0
85,85,85,72,6
86,86,86,73,6
87,87,87,73,0
88,88,88,74,6
89,89,89,75,6
90,90,90,76,2
91,91,91,76,28
92,92,92,76,1
93,93,93,77,13
94,94,94,78,6
95,95,95,78,13
96,96,96,79,6
97,97,97,80,6
98,98,98,80,0
99,99,99,81,6
100,100,100,81,0
101,101,101,82,0
102,102,102,82,13
103,103,103,83,2
104,104,104,85,1
105,105,105,85,6
106,106,106,86,6
107,107,107,86,0
108,108,108,86,13
109,109,109,87,6
110,110,110,87,0
111,111,111,88,6
112,112,112,88,0
113,113,113,89,6
114,114,114,91,28
115,115,115,91,0
116,116,116,91,13
117,117,117,92,6
118,118,118,92,0
119,119,119,93,1
120,120,120,93,6
121,121,121,94,6
122,122,122,94,0
123,123,123,95,6
124,124,124,96,0
125,125,125,97,0
126,126,126,98,0
127,127,127,98,13
128,128,128,99,6
129,129,129,99,0
130,130,130,100,0
131,131,131,101,6
132,132,132,101,0
133,133,133,103,39
134,134,134,103,6
135,135,135,104,13
136,136,136,106,41
137,137,137,106,6
138,138,138,106,0
139,139,139,107,6
140,140,140,108,1
141,141,141,108,6
142,142,142,108,0
143,143,143,109,6
144,144,144,109,0
145,145,145,110,13
146,146,146,111,18
147,147,147,111,0
148,148,148,112,0
149,149,149,114,0
150,150,150,115,0
151,151,151,117,4
152,152,152,118,17
153,153,153,118,1
154,154,154,118,0
155,155,155,119,18
156,156,156,120,0
157,157,157,123,1
158,158,158,123,6
159,159,159,124,6
160,160,160,124,0
161,161,161,125,0
162,162,162,126,18
163,163,163,126,0
164,164,164,127,0
165,165,165,127,7
166,166,166,128,13
167,167,167,130,0
168,168,168,131,2
169,169,169,132,13
170,170,170,134,6
171,171,171,134,0
172,172,172,135,0
173,173,173,136,1
174,174,174,136,0
175,175,175,138,0
176,176,176,139,13
177,177,177,140,0
178,178,178,141,0
179,179,179,142,6
180,180,180,142,0
181,181,181,143,6
182,182,182,143,0
183,183,183,145,0
184,184,184,145,13
185,185,185,146,13
186,186,186,147,0
187,187,187,150,0
188,188,188,151,2
189,189,189,151,56
190,190,190,151,0
191,191,191,154,0
192,192,192,155,1
193,193,193,157,28
194,194,194,157,1
195,195,195,157,6
196,196,196,158,13
197,197,197,159,47
198,198,198,161,1
199,199,199,162,1
200,200,200,163,1
201,201,201,164,1
202,202,202,169,1
203,203,203,172,1
204,204,204,182,1
205,205,205,187,0
206,206,206,189,0
207,207,207,190,16
208,208,208,190,0
209,209,209,191,0
210,210,210,193,0
211,211,211,195,0
212,212,212,196,51
213,213,213,196,0
214,214,214,197,28
215,215,215,197,1
216,216,216,197,0
217,217,217,198,2
218,218,218,200,18
219,219,219,200,6
220,220,220,200,0
221,221,221,201,4
222,222,222,203,17
223,223,223,203,0
224,224,224,203,13
225,225,225,205,1
226,226,226,206,0
227,227,227,207,4
228,228,228,207,0
229,229,229,209,0
230,230,230,210,0
231,231,231,212,0
232,232,232,214,1
233,233,233,215,6
234,234,234,216,0
235,235,235,217,1
236,236,236,217,0
237,237,237,220,13
238,238,238,226,11
239,239,239,226,6
240,240,240,227,2
241,241,241,229,0
242,242,242,234,18
243,243,243,234,7
244,244,244,235,18
245,245,245,235,0
246,246,246,237,1
247,247,247,237,0
248,248,248,238,0
249,249,249,240,6
250,250,250,242,28
251,251,251,242,0
252,252,252,242,13
253,253,253,243,0
254,254,254,244,0
255,255,255,244,13
256,256,256,245,18
257,257,257,245,0
258,258,258,245,13
259,259,259,246,6
260,260,260,248,6
261,261,261,249,2
262,262,262,249,6
263,263,263,249,0
264,264,264,250,6
265,265,265,250,0
266,266,266,251,1
267,267,267,251,13
268,268,268,252,18
269,269,269,252,0
270,270,270,252,13
271,271,271,253,7
272,272,272,254,6
273,273,273,254,0
274,274,274,255,2
275,275,275,255,0
276,276,276,256,6
277,277,277,256,0
278,278,278,257,18
279,279,279,257,0
280,280,280,258,2
281,281,281,259,0
282,282,282,260,1
283,283,283,260,6
284,284,284,261,6
285,285,285,262,0
286,286,286,263,6
287,287,287,263,0
288,288,288,263,7
289,289,289,265,0
290,290,290,266,0
291,291,291,266,7
292,292,292,267,17
293,293,293,267,0
294,294,294,267,20
295,295,295,268,1
296,296,296,268,6
297,297,297,269,6
298,298,298,269,0
299,299,299,270,13
300,300,300,271,1
301,301,301,271,6
302,302,302,272,28
303,303,303,272,0
304,304,304,273,0
305,305,305,274,6
306,306,306,275,6
307,307,307,275,0
308,308,308,277,0
309,309,309,278,0
310,310,310,279,18
311,311,311,280,13
312,312,312,281,6
313,313,313,281,0
314,314,314,282,6
315,315,315,283,0
316,316,316,283,48
317,317,317,284,27
318,318,318,284,6
319,319,319,285,6
320,320,320,285,0
321,321,321,287,0
322,322,322,288,6
323,323,323,289,6
324,324,324,290,18
325,325,325,290,0
326,326,326,291,28
327,327,327,291,6
328,328,328,291,13
329,329,329,293,1
330,330,330,294,1
331,331,331,294,0
332,332,332,295,1
333,333,333,295,6
334,334,334,295,0
335,335,335,296,6
336,336,336,297,18
337,337,337,297,0
338,338,338,298,6
339,339,339,299,6
340,340,340,300,2
341,341,341,300,0
342,342,342,301,0
343,343,343,302,6
344,344,344,302,0
345,345,345,303,6
346,346,346,304,18
347,347,347,304,1
348,348,348,304,0
349,349,349,306,0
350,350,350,308,5
351,351,351,308,18
352,352,352,308,0
353,353,353,309,0
354,354,354,309,48
355,355,355,310,1
356,356,356,310,6
357,357,357,311,6
358,358,358,311,0
359,359,359,313,56
360,360,360,313,6
361,361,361,313,0
362,362,362,314,0
363,363,363,315,13
364,364,364,316,6
365,365,365,316,0
366,366,366,318,0
367,367,367,320,2
368,368,368,320,0
369,369,369,321,0
370,370,370,322,2
371,371,371,322,28
372,372,372,322,0
373,373,373,323,6
374,374,374,324,6
375,375,375,324,0
376,376,376,325,6
377,377,377,325,0
378,378,378,326,2
379,379,379,326,6
380,380,380,326,0
381,381,381,330,0
382,382,382,331,6
383,383,383,332,2
384,384,384,332,0
385,385,385,333,2
386,386,386,333,1
387,387,387,334,6
388,388,388,334,0
389,389,389,335,0
390,390,390,336,0
391,391,391,336,7
392,392,392,337,28
393,394,394,337,0
394,395,395,337,13
395,396,396,338,6
396,397,397,338,0
397,398,398,339,0
398,399,399,342,0
399,400,400,342,7
400,401,401,343,11
401,402,402,343,0
402,403,403,345,6
403,404,404,346,6
404,405,405,348,28
405,406,406,348,6
406,407,407,348,0
407,408,408,349,13
408,409,409,350,1
409,410,410,351,28
410,411,411,351,51
411,412,412,352,0
412,413,413,353,4
413,414,414,354,1
414,415,415,354,0
415,416,416,355,0
416,417,417,355,13
417,418,418,356,0
418,419,419,356,20
419,420,420,357,0
420,421,421,358,51
421,422,422,358,1
422,423,423,358,0
423,425,425,359,28
424,427,427,360,0
425,428,428,360,7
426,429,429,361,2
427,430,430,363,15
428,431,431,363,3
429,432,432,363,4
430,433,433,363,1
431,434,434,363,0
432,435,435,364,0
433,436,436,366,0
434,437,437,367,18
435,438,438,368,6
436,439,439,368,0
437,440,440,370,44
438,441,441,370,6
439,442,442,370,0
440,443,443,370,20
441,444,444,371,0
