,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,1
1,1,1,2,5
2,2,2,6,1
3,3,3,9,2
4,4,4,10,14
5,5,5,10,39
6,6,6,10,0
7,7,7,11,0
8,8,8,12,0
9,9,9,14,4
10,10,10,18,1
11,11,11,21,0
12,12,12,22,0
13,13,13,25,4
14,14,14,25,1
15,15,15,26,3
16,16,16,26,4
17,17,17,28,0
18,18,18,30,4
19,19,19,30,1
20,20,20,30,13
21,21,21,31,1
22,23,23,34,6
23,24,24,36,11
24,25,25,38,4
25,26,26,39,1
26,27,27,43,4
27,28,28,48,0
28,29,29,50,1
29,30,30,55,0
30,31,31,56,1
31,32,32,58,1
32,33,33,59,12
33,34,34,59,14
34,35,35,59,1
35,36,36,59,0
36,37,37,61,21
37,38,38,61,0
38,39,39,65,3
39,40,40,66,19
40,41,41,67,9
41,42,42,68,1
42,43,43,68,0
43,44,44,69,44
44,45,45,69,6
45,46,46,70,4
46,47,47,71,0
47,48,48,73,4
48,49,49,75,4
49,50,50,75,13
50,51,51,78,19
51,52,52,78,0
52,53,53,80,11
53,54,54,80,0
54,55,55,80,13
55,56,56,81,1
56,57,57,81,0
57,58,58,81,13
58,59,59,82,4
59,60,60,83,0
60,61,61,84,41
61,62,62,85,0
62,63,63,87,0
63,64,64,88,11
64,65,65,88,4
65,66,66,88,1
66,67,67,89,19
67,68,68,90,3
68,69,69,90,1
69,70,70,90,19
70,71,71,90,29
71,72,72,91,14
72,73,73,92,7
73,74,74,94,6
74,75,75,95,1
75,76,76,95,39
76,77,77,95,13
77,78,78,96,11
78,79,79,96,6
79,80,80,96,7
80,81,81,96,13
81,82,82,97,6
82,83,83,98,0
83,84,84,100,50
84,85,85,100,0
85,86,86,101,0
86,87,87,106,1
87,88,88,107,0
88,89,89,107,7
89,90,90,108,30
90,91,91,110,1
91,95,95,118,1
92,96,96,120,1
93,98,98,123,3
94,99,99,123,4
95,100,100,124,1
96,101,101,125,0
97,102,102,127,0
98,103,103,129,2
99,104,104,129,4
100,105,105,129,1
101,106,106,129,0
102,107,107,129,13
103,108,108,131,0
104,109,109,133,1
105,110,110,133,0
106,111,111,133,13
107,112,112,134,0
108,113,113,134,13
109,114,114,135,1
110,115,115,135,0
111,116,116,137,4
112,117,117,138,1
113,118,118,138,0
114,119,119,140,4
115,120,120,140,6
116,121,121,141,4
117,122,122,141,1
118,123,123,142,0
119,124,124,143,1
120,125,125,143,13
121,126,126,145,2
122,127,127,145,0
123,128,128,145,7
124,129,129,147,2
125,130,130,147,12
126,131,131,147,0
127,132,132,148,4
128,133,133,148,1
129,134,134,151,1
130,135,135,154,0
131,136,136,155,1
132,137,137,157,19
133,138,138,160,0
134,139,139,161,19
135,140,140,161,0
136,141,141,162,14
137,142,142,162,17
138,143,143,162,0
139,144,144,162,7
140,145,145,163,0
141,146,146,164,11
142,147,147,164,0
143,148,148,166,1
144,149,149,168,2
145,150,150,168,39
146,151,151,170,40
147,152,152,170,0
148,153,153,171,4
149,154,154,173,0
150,155,155,174,1
151,156,156,175,0
152,157,157,175,13
153,158,158,176,11
154,159,159,177,13
155,160,160,178,0
156,161,161,179,2
157,162,162,179,30
158,163,163,179,0
159,164,164,180,1
160,165,165,180,0
161,166,166,181,3
162,167,167,181,1
163,168,168,182,1
164,169,169,182,0
165,170,170,182,13
166,171,171,184,4
167,173,173,187,1
168,174,174,188,13
169,175,175,189,0
170,176,176,190,30
171,177,177,191,30
172,178,178,192,2
173,179,179,192,11
174,180,180,194,0
175,181,181,196,2
176,182,182,196,0
177,183,183,199,2
178,184,184,199,4
179,185,185,201,0
180,186,186,203,4
181,187,187,203,6
182,188,188,205,2
183,190,190,205,0
184,191,191,206,0
185,192,192,207,4
186,193,193,210,28
187,194,194,210,0
188,195,195,211,1
189,196,196,211,0
190,197,197,212,1
191,198,198,212,13
192,199,199,213,19
193,200,200,213,0
194,201,201,214,12
195,202,202,214,0
196,203,203,215,1
197,204,204,215,0
198,205,205,215,13
199,206,206,216,0
200,207,207,216,13
201,208,208,220,30
202,209,209,220,4
203,210,210,222,3
204,211,211,222,1
205,212,212,223,4
206,213,213,223,0
207,214,214,225,22
208,215,215,225,0
209,216,216,226,1
210,217,217,227,0
211,218,218,228,13
212,219,219,229,13
213,220,220,230,0
214,221,221,231,1
215,222,222,231,0
216,223,223,236,1
217,224,224,236,0
218,225,225,237,0
219,226,226,239,4
220,227,227,239,1
221,228,228,240,0
222,229,229,241,13
223,230,230,242,0
224,231,231,243,1
225,232,232,243,0
226,233,233,245,1
227,234,234,245,39
228,235,235,245,6
229,236,236,245,0
230,237,237,245,32
231,238,238,246,0
232,239,239,248,22
233,240,240,248,0
234,241,241,249,2
235,242,242,249,0
236,243,243,249,13
237,244,244,250,1
238,245,245,251,0
239,246,246,252,13
240,247,247,253,2
241,248,248,256,4
242,249,249,257,1
243,250,250,259,13
244,251,251,260,14
245,252,252,260,13
246,253,253,261,14
247,254,254,261,17
248,255,255,261,1
249,256,256,261,7
250,257,257,262,4
251,258,258,262,1
252,259,259,264,22
253,260,260,264,4
254,261,261,265,1
255,262,262,266,4
256,263,263,268,1
257,264,264,268,0
258,265,265,269,3
259,266,266,271,3
260,267,267,271,1
261,268,268,273,1
262,269,269,273,13
263,270,270,274,13
264,271,271,275,6
265,272,272,276,0
266,273,273,277,13
267,274,274,279,1
268,275,275,279,19
269,276,276,279,0
270,277,277,281,0
271,278,278,282,0
272,279,279,284,2
273,280,280,284,1
274,281,281,284,0
275,282,282,287,11
276,283,283,287,22
277,284,284,287,14
278,285,285,287,17
279,286,286,287,0
280,287,287,288,1
281,289,289,289,30
282,290,290,291,1
283,291,291,293,11
284,292,292,293,4
285,293,293,293,1
286,294,294,294,0
287,295,295,295,1
288,296,296,296,1
289,297,297,296,0
290,298,298,297,1
291,299,299,297,0
292,300,300,298,4
293,301,301,299,19
294,302,302,299,0
295,303,303,300,13
296,304,304,301,1
297,305,305,301,0
298,306,306,302,0
299,307,307,303,1
300,308,308,303,0
301,309,309,304,0
302,310,310,305,13
303,311,311,306,0
304,312,312,307,14
305,313,313,307,13
306,314,314,308,13
307,315,315,309,0
308,316,316,310,13
309,317,317,311,1
310,318,318,312,3
311,319,319,312,4
312,320,320,312,19
313,321,321,312,0
314,322,322,313,19
315,323,323,313,0
316,324,324,315,0
317,325,325,317,6
318,326,326,317,0
319,327,327,319,0
320,328,328,319,13
321,329,329,320,0
322,330,330,321,19
323,331,331,322,0
324,332,332,325,0
325,333,333,327,0
326,334,334,328,0
327,335,335,329,0
328,336,336,331,0
329,337,337,332,1
330,338,338,333,1
331,339,339,335,0
332,340,340,336,1
333,341,341,336,0
334,342,342,337,0
335,343,343,339,2
336,344,344,339,0
337,345,345,340,14
338,346,346,340,0
339,347,347,341,1
340,348,348,341,0
341,349,349,342,19
342,350,350,343,1
343,351,351,343,0
344,352,352,344,22
345,353,353,345,14
346,354,354,345,17
347,355,355,345,13
348,356,356,346,0
349,357,357,347,0
350,358,358,348,0
351,359,359,349,1
352,360,360,349,0
353,361,361,350,0
354,362,362,351,0
355,363,363,352,0
356,364,364,353,19
357,365,365,353,0
358,366,366,355,4
359,367,367,355,19
360,368,368,357,0
361,369,369,358,13
362,370,370,359,0
363,371,371,361,3
364,372,372,361,14
365,373,373,361,0
366,374,374,362,14
367,375,375,362,1
368,376,376,362,0
369,377,377,363,0
370,378,378,364,1
371,379,379,366,0
372,380,380,367,0
373,381,381,368,0
374,382,382,369,22
375,383,383,370,0
376,384,384,371,0
377,385,385,372,0
378,386,386,373,4
379,387,387,373,14
380,388,388,373,19
381,389,389,374,2
382,390,390,374,0
383,391,391,375,13
384,392,392,376,0
385,393,393,377,2
386,394,394,377,19
387,395,395,377,13
388,396,396,378,0
389,397,397,379,0
390,398,398,380,0
391,399,399,380,13
392,400,400,381,0
393,401,401,381,13
394,402,402,383,0
395,403,403,384,0
396,404,404,386,0
397,405,405,387,3
398,406,406,387,0
399,408,408,389,0
400,409,409,390,4
401,410,410,390,1
402,411,411,391,4
403,412,412,392,0
404,413,413,393,19
405,414,414,393,0
406,415,415,394,1
407,416,416,394,0
408,417,417,395,22
409,418,418,395,1
410,419,419,395,13
411,420,420,396,13
412,421,421,397,0
413,422,422,398,0
414,423,423,399,1
415,424,424,400,4
416,425,425,400,0
417,427,427,402,0
418,428,428,404,11
419,429,429,404,1
420,430,430,404,19
421,431,431,404,0
422,432,432,405,5
423,433,433,405,2
424,434,434,405,1
425,435,435,405,0
426,436,436,406,1
427,437,437,406,0
428,438,438,407,30
429,439,439,407,1
430,440,440,408,1
431,441,441,409,1
432,442,442,410,0
433,443,443,412,4
434,444,444,412,19
435,445,445,413,0
436,446,446,415,0
437,447,447,416,22
438,448,448,416,0
439,449,449,416,13
440,450,450,418,0
441,451,451,419,0
442,452,452,420,1
443,453,453,420,0
444,454,454,423,1
445,455,455,423,0
446,456,456,426,0
447,457,457,427,21
448,458,458,427,0
449,459,459,431,1
450,460,460,433,17
451,461,461,433,6
452,462,462,435,19
453,463,463,435,0
454,464,464,437,3
455,465,465,437,19
456,466,466,437,6
457,467,467,437,0
458,468,468,438,22
459,469,469,438,0
460,470,470,440,4
461,471,471,441,1
462,472,472,442,0
463,473,473,446,0
464,474,474,447,1
465,475,475,448,0
466,476,476,450,0
467,477,477,451,0
468,478,478,452,2
469,479,479,452,0
470,480,480,454,1
471,481,481,455,1
472,482,482,456,1
473,483,483,458,0
474,484,484,464,41
475,485,485,464,1
476,486,486,466,0
477,487,487,468,19
478,488,488,469,29
479,489,489,471,39
480,490,490,476,4
481,491,491,477,3
482,492,492,480,0
483,493,493,481,4
484,494,494,483,0
